datetime,inflow_cfs,outflow_cfs
2019-03-22,13923.0,7622.0
2019-03-23,13862.0,9757.0
2019-03-24,12460.0,10252.0
2019-03-25,14581.0,11429.0
2019-03-26,20649.0,11728.0
2019-03-27,25289.0,11449.0
2019-03-28,26497.0,11194.0
2019-03-29,21216.0,10289.0
2019-03-30,17898.0,11601.0
2019-03-31,16772.0,11618.0
2019-04-01,15750.0,11536.0
2019-04-02,21215.0,16038.0
2019-04-03,23925.0,21492.0
2019-04-04,22027.0,21314.0
2019-04-05,21963.0,24208.0
2019-04-06,22062.0,26436.0
2019-04-07,21888.0,25958.0
2019-04-08,24308.0,21607.0
2019-04-09,33400.0,15985.0
2019-04-10,26706.0,13608.0
2019-04-11,23737.0,11473.0
2019-04-12,20949.0,10533.0
2019-04-13,19717.0,10372.0
2019-04-14,18234.0,10282.0
2019-04-15,18778.0,10359.0
2019-04-16,18281.0,10351.0
2019-04-17,17347.0,9803.0
2019-04-18,17477.0,9812.0
2019-04-19,18865.0,9279.0
2019-04-20,20282.0,9800.0
2019-04-21,19874.0,9803.0
2019-04-22,19687.0,10727.0
2019-04-23,18815.0,11222.0
2019-04-24,21023.0,11219.0
2019-04-25,21903.0,10853.0
2019-04-26,22343.0,11174.0
2019-04-27,21701.0,11167.0
2019-04-28,21107.0,11149.0
2019-04-29,19452.0,11105.0
2019-04-30,18787.0,11146.0
2019-05-01,16507.0,10966.0
2019-05-02,15077.0,9044.0
2019-05-03,15260.0,11110.0
2019-05-04,14681.0,10999.0
2019-05-05,14567.0,11107.0
2019-05-06,14331.0,11062.0
2019-05-07,14812.0,11083.0
2019-05-08,14129.0,11063.0
2019-05-09,14138.0,11060.0
2019-05-10,13318.0,11043.0
2019-05-11,12904.0,11031.0
2019-05-12,12220.0,10961.0
2019-05-13,12532.0,11013.0
2019-05-14,12358.0,10935.0
2019-05-15,13267.0,11180.0
2019-05-16,19194.0,11728.0
2019-05-17,16509.0,12854.0
2019-05-18,14017.0,13763.0
2019-05-19,13861.0,13375.0
2019-05-20,12005.0,13072.0
2019-05-21,12303.0,11211.0
2019-05-22,13239.0,11503.0
2019-05-23,10671.0,8984.0
2019-05-24,10317.0,7604.0
2019-05-25,10475.0,6143.0
2019-05-26,12541.0,6201.0
2019-05-27,11380.0,6184.0
2019-05-28,10828.0,6440.0
2019-05-29,11590.0,7419.0
2019-05-30,11101.0,9068.0
2019-05-31,11795.0,11069.0
2019-06-01,11903.0,13207.0
2019-06-02,11761.0,13272.0
2019-06-03,11753.0,13222.0
2019-06-04,11902.0,12394.0
2019-06-05,11587.0,12369.0
2019-06-06,11086.0,12488.0
2019-06-07,10900.0,11681.0
2019-06-08,9474.0,11605.0
2019-06-09,8807.0,10468.0
2019-06-10,9276.0,10096.0
2019-06-11,8679.0,7476.0
2019-06-12,7498.0,5657.0
2019-06-13,7645.0,5006.0
2019-06-14,6779.0,4993.0
2019-06-15,6581.0,4177.0
2019-06-16,6925.0,4362.0
2019-06-17,6456.0,4361.0
2019-06-18,6045.0,4765.0
2019-06-19,5814.0,4129.0
2019-06-20,5742.0,3843.0
2019-06-21,4948.0,4161.0
2019-06-22,4528.0,3842.0
2019-06-23,4573.0,3314.0
2019-06-24,4727.0,4327.0
2019-06-25,4390.0,4018.0
2019-06-26,4680.0,4531.0
2019-06-27,4303.0,4135.0
2019-06-28,4635.0,5374.0
2019-06-29,3988.0,7453.0
2019-06-30,3694.0,7458.0
2019-07-01,3689.0,7938.0
2019-07-02,3768.0,8307.0
2019-07-03,3539.0,7825.0
2019-07-04,3690.0,7521.0
2019-07-05,3909.0,7526.0
2019-07-06,3347.0,7529.0
2019-07-07,3268.0,7535.0
2019-07-08,3384.0,7759.0
2019-07-09,3228.0,6944.0
2019-07-10,2945.0,7967.0
2019-07-11,3057.0,7439.0
2019-07-12,3049.0,7865.0
2019-07-13,2991.0,8022.0
2019-07-14,2822.0,8453.0
2019-07-15,2912.0,6068.0
2019-07-16,1236.0,6996.0
2019-07-17,2271.0,6291.0
2019-07-18,2971.0,8480.0
2019-07-19,2468.0,8265.0
2019-07-20,2193.0,8276.0
2019-07-21,1687.0,7528.0
2019-07-22,2503.0,8458.0
2019-07-23,1262.0,8783.0
2019-07-24,4078.0,9988.0
2019-07-25,3068.0,10077.0
2019-07-26,2764.0,10564.0
2019-07-27,3208.0,10925.0
2019-07-28,3097.0,11058.0
2019-07-29,3065.0,11139.0
2019-07-30,3193.0,10763.0
2019-07-31,3077.0,10848.0
2019-08-01,3228.0,10821.0
2019-08-02,2881.0,10597.0
2019-08-03,3074.0,10681.0
2019-08-04,2687.0,10178.0
2019-08-05,3844.0,11237.0
2019-08-06,3944.0,11747.0
2019-08-07,3811.0,11309.0
2019-08-08,3109.0,10925.0
2019-08-09,3192.0,11288.0
2019-08-10,1437.0,11050.0
2019-08-11,2817.0,11154.0
2019-08-12,3159.0,10842.0
2019-08-13,2699.0,10200.0
2019-08-14,3135.0,10002.0
2019-08-15,3094.0,10112.0
2019-08-16,3487.0,10080.0
2019-08-17,2649.0,10287.0
2019-08-18,2479.0,10313.0
2019-08-19,1769.0,10336.0
2019-08-20,1847.0,9356.0
2019-08-21,2301.0,9718.0
2019-08-22,2347.0,10063.0
2019-08-23,1976.0,8969.0
2019-08-24,1593.0,9357.0
2019-08-25,1922.0,8677.0
2019-08-26,1668.0,8797.0
2019-08-27,2025.0,6936.0
2019-08-28,2504.0,9834.0
2019-08-29,2189.0,9529.0
2019-08-30,1680.0,8660.0
2019-08-31,1659.0,9113.0
2019-09-01,615.0,8677.0
2019-09-02,1714.0,9434.0
2019-09-03,2146.0,9454.0
2019-09-04,2884.0,9696.0
2019-09-05,3448.0,10090.0
2019-09-06,2092.0,9398.0
2019-09-07,1434.0,7367.0
2019-09-08,1082.0,7393.0
2019-09-09,471.0,9203.0
2019-09-10,1123.0,9133.0
2019-09-11,1695.0,8235.0
2019-09-12,605.0,8272.0
2019-09-13,1901.0,9825.0
2019-09-14,3237.0,12037.0
2019-09-15,888.0,7288.0
2019-09-16,3769.0,10185.0
2019-09-17,2860.0,8201.0
2019-09-18,3213.0,8192.0
2019-09-19,3214.0,10185.0
2019-09-20,2363.0,10317.0
2019-09-21,2923.0,7951.0
2019-09-22,2303.0,7969.0
2019-09-23,3062.0,8875.0
2019-09-24,3214.0,9386.0
2019-09-25,2728.0,9868.0
2019-09-26,2610.0,10014.0
2019-09-27,2883.0,9940.0
2019-09-28,2674.0,8747.0
2019-09-29,2960.0,8106.0
2019-09-30,3015.0,8443.0
2019-10-01,2911.0,9247.0
2019-10-02,2951.0,9715.0
2019-10-03,2952.0,9619.0
2019-10-04,3112.0,8585.0
2019-10-05,2354.0,6998.0
2019-10-06,2061.0,6791.0
2019-10-07,3325.0,7723.0
2019-10-08,2841.0,7379.0
2019-10-09,2692.0,6685.0
2019-10-10,2628.0,5518.0
2019-10-11,2719.0,4646.0
2019-10-12,2179.0,2052.0
2019-10-13,2353.0,2127.0
2019-10-14,2025.0,2894.0
2019-10-15,1837.0,4241.0
2019-10-16,1124.0,4429.0
2019-10-17,2018.0,4060.0
2019-10-18,1142.0,2669.0
2019-10-19,1964.0,1869.0
2019-10-20,2337.0,1746.0
2019-10-21,2490.0,4115.0
2019-10-22,1829.0,4825.0
2019-10-23,1660.0,3047.0
2019-10-24,2113.0,4637.0
2019-10-25,2125.0,5126.0
2019-10-26,1785.0,4925.0
2019-10-27,2191.0,5008.0
2019-10-28,1940.0,3490.0
2019-10-29,1129.0,4174.0
2019-10-30,1536.0,3756.0
2019-10-31,1076.0,4945.0
2019-11-01,1464.0,4813.0
2019-11-02,1241.0,4485.0
2019-11-03,979.0,4203.0
2019-11-04,1500.0,4576.0
2019-11-05,1471.0,4854.0
2019-11-06,1606.0,4763.0
2019-11-07,2243.0,4757.0
2019-11-08,2201.0,4859.0
2019-11-09,2075.0,4845.0
2019-11-10,1862.0,4626.0
2019-11-11,2008.0,4702.0
2019-11-12,2112.0,4678.0
2019-11-13,1821.0,2837.0
2019-11-14,1715.0,4882.0
2019-11-15,1606.0,4478.0
2019-11-16,3386.0,4570.0
2019-11-17,2756.0,4564.0
2019-11-18,1838.0,4280.0
2019-11-19,1662.0,3613.0
2019-11-20,2331.0,4063.0
2019-11-21,1656.0,4040.0
2019-11-22,2032.0,2633.0
2019-11-23,1980.0,1961.0
2019-11-24,2093.0,2439.0
2019-11-25,1948.0,3157.0
2019-11-26,2171.0,3371.0
2019-11-27,2203.0,2648.0
2019-11-28,2116.0,2783.0
2019-11-29,2033.0,3634.0
2019-11-30,2167.0,3140.0
2019-12-01,3849.0,2232.0
2019-12-02,6320.0,2988.0
2019-12-03,4453.0,3621.0
2019-12-04,3678.0,2828.0
2019-12-05,3149.0,2212.0
2019-12-06,3972.0,2443.0
2019-12-07,9296.0,2397.0
2019-12-08,11267.0,2588.0
2019-12-09,6225.0,3136.0
2019-12-10,4887.0,3400.0
2019-12-11,5117.0,3084.0
2019-12-12,7839.0,3094.0
2019-12-13,7737.0,3049.0
2019-12-14,9344.0,3087.0
2019-12-15,7511.0,3104.0
2019-12-16,5213.0,3412.0
2019-12-17,4988.0,3412.0
2019-12-18,3416.0,3182.0
2019-12-19,4431.0,3454.0
2019-12-20,5071.0,3391.0
2019-12-21,4872.0,3083.0
2019-12-22,5504.0,3067.0
2019-12-23,6065.0,3066.0
2019-12-24,5357.0,2799.0
2019-12-25,5069.0,2728.0
2019-12-26,4876.0,2741.0
2019-12-27,4516.0,2574.0
2019-12-28,4166.0,2574.0
2019-12-29,4140.0,2497.0
2019-12-30,4059.0,2493.0
2019-12-31,3913.0,2631.0
2020-01-01,3732.0,2503.0
2020-01-02,3940.0,2509.0
2020-01-03,4145.0,2532.0
2020-01-04,3961.0,2577.0
2020-01-05,3680.0,2573.0
2020-01-06,3461.0,2625.0
2020-01-07,3674.0,745.0
2020-01-08,3365.0,2803.0
2020-01-09,4190.0,2354.0
2020-01-10,3901.0,2498.0
2020-01-11,3177.0,2561.0
2020-01-12,2744.0,2574.0
2020-01-13,3824.0,2523.0
2020-01-14,4419.0,2528.0
2020-01-15,4079.0,2462.0
2020-01-16,4290.0,2607.0
2020-01-17,3858.0,2670.0
2020-01-18,3051.0,2602.0
2020-01-19,3726.0,2661.0
2020-01-20,3374.0,1971.0
2020-01-21,3920.0,2011.0
2020-01-22,4690.0,1841.0
2020-01-23,3846.0,1885.0
2020-01-24,3578.0,1947.0
2020-01-25,4017.0,1934.0
2020-01-26,9565.0,2023.0
2020-01-27,8610.0,1959.0
2020-01-28,6519.0,1684.0
2020-01-29,5274.0,1787.0
2020-01-30,4617.0,2096.0
2020-01-31,4057.0,1864.0
2020-02-01,3820.0,544.0
2020-02-02,3824.0,772.0
2020-02-03,4093.0,1530.0
2020-02-04,3431.0,2192.0
2020-02-05,3402.0,2038.0
2020-02-06,3435.0,2041.0
2020-02-07,2750.0,1991.0
2020-02-08,2113.0,531.0
2020-02-09,2636.0,533.0
2020-02-10,2595.0,1250.0
2020-02-11,3013.0,1860.0
2020-02-12,1686.0,1990.0
2020-02-13,2731.0,1947.0
2020-02-14,2218.0,1845.0
2020-02-15,1967.0,624.0
2020-02-16,3150.0,646.0
2020-02-17,2729.0,1385.0
2020-02-18,1844.0,2148.0
2020-02-19,2002.0,1969.0
2020-02-20,2071.0,2150.0
2020-02-21,2255.0,2274.0
2020-02-22,1667.0,2040.0
2020-02-23,2810.0,2030.0
2020-02-24,2502.0,2037.0
2020-02-25,2095.0,2026.0
2020-02-26,1556.0,2656.0
2020-02-27,2131.0,2887.0
2020-02-28,1772.0,2653.0
2020-02-29,1961.0,537.0
2020-03-01,1960.0,665.0
2020-03-02,1759.0,1675.0
2020-03-03,2022.0,2725.0
2020-03-04,1878.0,2749.0
2020-03-05,1928.0,2809.0
2020-03-06,1742.0,1698.0
2020-03-07,1970.0,843.0
2020-03-08,1753.0,693.0
2020-03-09,2348.0,1453.0
2020-03-10,2166.0,2422.0
2020-03-11,2070.0,2484.0
2020-03-12,1501.0,2614.0
2020-03-13,1510.0,1887.0
2020-03-14,2057.0,756.0
2020-03-15,2868.0,534.0
2020-03-16,2273.0,1351.0
2020-03-17,2655.0,1887.0
2020-03-18,2432.0,1903.0
2020-03-19,2299.0,1882.0
2020-03-20,2211.0,1304.0
2020-03-21,2428.0,555.0
2020-03-22,2390.0,509.0
2020-03-23,2689.0,1520.0
2020-03-24,2883.0,1551.0
2020-03-25,2695.0,1572.0
2020-03-26,2620.0,1595.0
2020-03-27,2383.0,1520.0
2020-03-28,2484.0,1346.0
2020-03-29,2589.0,1461.0
2020-03-30,3313.0,1509.0
2020-03-31,3191.0,1594.0
2020-04-01,3684.0,1437.0
2020-04-02,4216.0,1618.0
2020-04-03,3605.0,1182.0
2020-04-04,3942.0,1436.0
2020-04-05,5640.0,1431.0
2020-04-06,5816.0,1433.0
2020-04-07,5025.0,1307.0
2020-04-08,5215.0,1188.0
2020-04-09,5405.0,1199.0
2020-04-10,5879.0,1072.0
2020-04-11,6111.0,1104.0
2020-04-12,6471.0,1324.0
2020-04-13,6020.0,1384.0
2020-04-14,5374.0,1411.0
2020-04-15,5394.0,1352.0
2020-04-16,5366.0,1348.0
2020-04-17,5514.0,1714.0
2020-04-18,5130.0,1855.0
2020-04-19,5279.0,1926.0
2020-04-20,5347.0,2049.0
2020-04-21,4869.0,2251.0
2020-04-22,5089.0,2376.0
2020-04-23,5400.0,2317.0
2020-04-24,5608.0,2662.0
2020-04-25,5730.0,2388.0
2020-04-26,4845.0,2365.0
2020-04-27,5251.0,2359.0
2020-04-28,5359.0,3526.0
2020-04-29,5548.0,2898.0
2020-04-30,5250.0,4427.0
2020-05-01,5302.0,5213.0
2020-05-02,3943.0,5599.0
2020-05-03,3858.0,5777.0
2020-05-04,4144.0,5762.0
2020-05-05,3627.0,5743.0
2020-05-06,3561.0,5745.0
2020-05-07,3217.0,4823.0
2020-05-08,3479.0,5323.0
2020-05-09,3071.0,4758.0
2020-05-10,2784.0,4179.0
2020-05-11,3175.0,4341.0
2020-05-12,3258.0,5804.0
2020-05-13,3629.0,6340.0
2020-05-14,3677.0,6403.0
2020-05-15,3184.0,5284.0
2020-05-16,2975.0,4210.0
2020-05-17,5783.0,4264.0
2020-05-18,7787.0,5655.0
2020-05-19,5672.0,4340.0
2020-05-20,5428.0,4236.0
2020-05-21,4143.0,2650.0
2020-05-22,4214.0,4180.0
2020-05-23,3093.0,4175.0
2020-05-24,2934.0,270.0
2020-05-25,3235.0,2396.0
2020-05-26,3188.0,4318.0
2020-05-27,3055.0,5027.0
2020-05-28,2942.0,4579.0
2020-05-29,2353.0,4608.0
2020-05-30,2455.0,4590.0
2020-05-31,2312.0,2876.0
2020-06-01,2517.0,6333.0
2020-06-02,2456.0,5890.0
2020-06-03,2814.0,6077.0
2020-06-04,2700.0,5939.0
2020-06-05,2086.0,5928.0
2020-06-06,1884.0,6205.0
2020-06-07,1597.0,1967.0
2020-06-08,2487.0,5694.0
2020-06-09,2286.0,5947.0
2020-06-10,2178.0,5949.0
2020-06-11,2311.0,6903.0
2020-06-12,2911.0,6901.0
2020-06-13,1683.0,5602.0
2020-06-14,1784.0,2030.0
2020-06-15,1235.0,5789.0
2020-06-16,2043.0,7813.0
2020-06-17,2019.0,7077.0
2020-06-18,1646.0,7577.0
2020-06-19,1956.0,8013.0
2020-06-20,1535.0,7252.0
2020-06-21,1279.0,2983.0
2020-06-22,1852.0,5121.0
2020-06-23,1617.0,7687.0
2020-06-24,1955.0,7257.0
2020-06-25,2481.0,7305.0
2020-06-26,2433.0,7910.0
2020-06-27,1844.0,8342.0
2020-06-28,1625.0,3277.0
2020-06-29,2242.0,4522.0
2020-06-30,1690.0,7794.0
2020-07-01,2100.0,7728.0
2020-07-02,1996.0,7433.0
2020-07-03,1774.0,7432.0
2020-07-04,1940.0,7470.0
2020-07-05,1351.0,4004.0
2020-07-06,1607.0,7051.0
2020-07-07,1423.0,7400.0
2020-07-08,1372.0,7472.0
2020-07-09,1296.0,7467.0
2020-07-10,1125.0,7538.0
2020-07-11,1382.0,7606.0
2020-07-12,1048.0,2691.0
2020-07-13,1262.0,7488.0
2020-07-14,1132.0,7204.0
2020-07-15,1606.0,6851.0
2020-07-16,1620.0,7215.0
2020-07-17,2112.0,7269.0
2020-07-18,1754.0,7286.0
2020-07-19,1577.0,3126.0
2020-07-20,2050.0,7177.0
2020-07-21,2159.0,7209.0
2020-07-22,2222.0,6774.0
2020-07-23,2313.0,6482.0
2020-07-24,1407.0,6447.0
2020-07-25,1828.0,6230.0
2020-07-26,1248.0,2690.0
2020-07-27,1851.0,6260.0
2020-07-28,1748.0,6616.0
2020-07-29,1674.0,5747.0
2020-07-30,2621.0,6364.0
2020-07-31,2211.0,5698.0
2020-08-01,1740.0,7205.0
2020-08-02,1438.0,3435.0
2020-08-03,1744.0,4031.0
2020-08-04,1993.0,4185.0
2020-08-05,859.0,6337.0
2020-08-06,1548.0,6755.0
2020-08-07,990.0,7121.0
2020-08-08,1635.0,7192.0
2020-08-09,1365.0,3701.0
2020-08-10,2025.0,5812.0
2020-08-11,1776.0,5270.0
2020-08-12,1763.0,5277.0
2020-08-13,1976.0,5227.0
2020-08-14,2025.0,5045.0
2020-08-15,2249.0,3995.0
2020-08-16,2068.0,4735.0
2020-08-17,1485.0,5734.0
2020-08-18,2217.0,5023.0
2020-08-19,2032.0,4819.0
2020-08-20,2462.0,4287.0
2020-08-21,1723.0,3593.0
2020-08-22,1656.0,3902.0
2020-08-23,1865.0,2477.0
2020-08-24,1588.0,4474.0
2020-08-25,2101.0,3972.0
2020-08-26,2437.0,3497.0
2020-08-27,2249.0,3507.0
2020-08-28,2749.0,3502.0
2020-08-29,1585.0,910.0
2020-08-30,1354.0,1063.0
2020-08-31,2442.0,3875.0
2020-09-01,1847.0,3863.0
2020-09-02,2271.0,5814.0
2020-09-03,1939.0,4748.0
2020-09-04,1684.0,933.0
2020-09-05,2464.0,2943.0
2020-09-06,2101.0,2604.0
2020-09-07,2211.0,3720.0
2020-09-08,647.0,3142.0
2020-09-09,538.0,1013.0
2020-09-10,406.0,1014.0
2020-09-11,1840.0,1426.0
2020-09-12,1873.0,2161.0
2020-09-13,1963.0,2160.0
2020-09-14,2523.0,2494.0
2020-09-15,2477.0,3645.0
2020-09-16,2653.0,3509.0
2020-09-17,2464.0,3513.0
2020-09-18,2477.0,3934.0
2020-09-19,1584.0,1193.0
2020-09-20,1560.0,973.0
2020-09-21,2898.0,3799.0
2020-09-22,2526.0,3803.0
2020-09-23,2444.0,3693.0
2020-09-24,2245.0,4149.0
2020-09-25,2522.0,3894.0
2020-09-26,923.0,1735.0
2020-09-27,864.0,2217.0
2020-09-28,1090.0,4131.0
2020-09-29,1252.0,4105.0
2020-09-30,1499.0,4114.0
2020-10-01,1462.0,3973.0
2020-10-02,1576.0,4552.0
2020-10-03,1119.0,1800.0
2020-10-04,1411.0,1598.0
2020-10-05,1053.0,3291.0
2020-10-06,1035.0,3591.0
2020-10-07,2295.0,3608.0
2020-10-08,1990.0,3727.0
2020-10-09,1880.0,3385.0
2020-10-10,1867.0,1426.0
2020-10-11,1609.0,1531.0
2020-10-12,2454.0,3668.0
2020-10-13,1791.0,3778.0
2020-10-14,1788.0,4605.0
2020-10-15,877.0,5355.0
2020-10-16,1560.0,5000.0
2020-10-17,2065.0,3703.0
2020-10-18,1859.0,3680.0
2020-10-19,2167.0,3748.0
2020-10-20,1314.0,3556.0
2020-10-21,1224.0,3554.0
2020-10-22,651.0,3654.0
2020-10-23,778.0,4045.0
2020-10-24,1310.0,3078.0
2020-10-25,1064.0,3226.0
2020-10-26,721.0,4961.0
2020-10-27,1002.0,4504.0
2020-10-28,1243.0,3317.0
2020-10-29,1973.0,3616.0
2020-10-30,2395.0,3700.0
2020-10-31,2760.0,3585.0
2020-11-01,2908.0,3776.0
2020-11-02,1087.0,4707.0
2020-11-03,662.0,4939.0
2020-11-04,1021.0,5237.0
2020-11-05,742.0,4901.0
2020-11-06,679.0,5416.0
2020-11-07,798.0,4853.0
2020-11-08,699.0,4866.0
2020-11-09,807.0,5667.0
2020-11-10,502.0,5700.0
2020-11-11,803.0,4758.0
2020-11-12,827.0,4725.0
2020-11-13,1299.0,4794.0
2020-11-14,1080.0,4299.0
2020-11-15,783.0,4315.0
2020-11-16,789.0,4306.0
2020-11-17,1448.0,4181.0
2020-11-18,2908.0,3982.0
2020-11-19,2116.0,3980.0
2020-11-20,1380.0,3813.0
2020-11-21,555.0,3141.0
2020-11-22,953.0,3130.0
2020-11-23,832.0,3683.0
2020-11-24,716.0,3685.0
2020-11-25,897.0,3691.0
2020-11-26,811.0,3686.0
2020-11-27,671.0,3691.0
2020-11-28,782.0,3042.0
2020-11-29,873.0,3010.0
2020-11-30,785.0,3641.0
2020-12-01,665.0,3413.0
2020-12-02,725.0,3314.0
2020-12-03,668.0,3209.0
2020-12-04,783.0,2222.0
2020-12-05,684.0,2356.0
2020-12-06,537.0,2363.0
2020-12-07,708.0,2742.0
2020-12-08,698.0,2713.0
2020-12-09,756.0,2717.0
2020-12-10,1030.0,2762.0
2020-12-11,1267.0,2833.0
2020-12-12,977.0,1354.0
2020-12-13,1613.0,2530.0
2020-12-14,1312.0,2394.0
2020-12-15,1214.0,2243.0
2020-12-16,1224.0,2293.0
2020-12-17,2676.0,2267.0
2020-12-18,1615.0,2262.0
2020-12-19,1488.0,2245.0
2020-12-20,1086.0,2229.0
2020-12-21,898.0,2356.0
2020-12-22,1031.0,2822.0
2020-12-23,1080.0,2294.0
2020-12-24,788.0,1964.0
2020-12-25,1139.0,1859.0
2020-12-26,2096.0,1753.0
2020-12-27,1979.0,1747.0
2020-12-28,1534.0,1813.0
2020-12-29,1451.0,1779.0
2020-12-30,1141.0,1774.0
2020-12-31,1267.0,1788.0
2021-01-01,1119.0,1753.0
2021-01-02,1195.0,1756.0
2021-01-03,1238.0,1764.0
2021-01-04,2192.0,1805.0
2021-01-05,2968.0,1749.0
2021-01-06,2206.0,2044.0
2021-01-07,1548.0,1846.0
2021-01-08,1461.0,1956.0
2021-01-09,1537.0,1837.0
2021-01-10,1146.0,1861.0
2021-01-11,1414.0,2053.0
2021-01-12,1152.0,2091.0
2021-01-13,1155.0,2099.0
2021-01-14,1272.0,2137.0
2021-01-15,1472.0,2220.0
2021-01-16,1150.0,1784.0
2021-01-17,1143.0,1736.0
2021-01-18,1254.0,2189.0
2021-01-19,1480.0,2211.0
2021-01-20,1214.0,1679.0
2021-01-21,1164.0,1417.0
2021-01-22,923.0,1279.0
2021-01-23,1002.0,619.0
2021-01-24,928.0,622.0
2021-01-25,1324.0,587.0
2021-01-26,1743.0,884.0
2021-01-27,2074.0,1829.0
2021-01-28,5288.0,794.0
2021-01-29,2444.0,541.0
2021-01-30,1593.0,672.0
2021-01-31,1818.0,289.0
2021-02-01,2582.0,1687.0
2021-02-02,6597.0,1164.0
2021-02-03,3961.0,460.0
2021-02-04,3107.0,1119.0
2021-02-05,2467.0,1274.0
2021-02-06,1934.0,1115.0
2021-02-07,2287.0,847.0
2021-02-08,2015.0,1435.0
2021-02-09,1770.0,1255.0
2021-02-10,2055.0,1382.0
2021-02-11,2357.0,1404.0
2021-02-12,5226.0,1394.0
2021-02-13,4945.0,673.0
2021-02-14,4971.0,757.0
2021-02-15,4680.0,1478.0
2021-02-16,4382.0,2303.0
2021-02-17,3420.0,943.0
2021-02-18,3417.0,1032.0
2021-02-19,3413.0,1295.0
2021-02-20,2417.0,654.0
2021-02-21,2095.0,488.0
2021-02-22,2061.0,456.0
2021-02-23,2107.0,798.0
2021-02-24,1863.0,1336.0
2021-02-25,2441.0,1339.0
2021-02-26,1864.0,789.0
2021-02-27,1993.0,800.0
2021-02-28,1977.0,825.0
2021-03-01,2709.0,794.0
2021-03-02,2435.0,819.0
2021-03-03,2458.0,847.0
2021-03-04,2361.0,823.0
2021-03-05,1815.0,814.0
2021-03-06,1942.0,780.0
2021-03-07,1933.0,781.0
2021-03-08,1664.0,1045.0
2021-03-09,2181.0,1949.0
2021-03-10,2627.0,1306.0
2021-03-11,2290.0,1295.0
2021-03-12,1924.0,1178.0
2021-03-13,1864.0,778.0
2021-03-14,2012.0,761.0
2021-03-15,3013.0,2470.0
2021-03-16,2374.0,2327.0
2021-03-17,1867.0,1797.0
2021-03-18,3220.0,982.0
2021-03-19,4957.0,818.0
2021-03-20,3914.0,680.0
2021-03-21,3611.0,654.0
2021-03-22,3153.0,1190.0
2021-03-23,3045.0,1108.0
2021-03-24,2604.0,788.0
2021-03-25,2648.0,816.0
2021-03-26,2507.0,828.0
2021-03-27,2349.0,819.0
2021-03-28,2503.0,832.0
2021-03-29,2667.0,1094.0
2021-03-30,2752.0,1266.0
2021-03-31,2777.0,1215.0
2021-04-01,3093.0,1593.0
2021-04-02,2595.0,712.0
2021-04-03,3000.0,1502.0
2021-04-04,3118.0,1496.0
2021-04-05,3101.0,1507.0
2021-04-06,3425.0,1515.0
2021-04-07,3011.0,1518.0
2021-04-08,3871.0,1519.0
2021-04-09,3225.0,1391.0
2021-04-10,2707.0,1250.0
2021-04-11,2982.0,1267.0
2021-04-12,3173.0,1312.0
2021-04-13,2792.0,1248.0
2021-04-14,2619.0,1249.0
2021-04-15,2253.0,1160.0
2021-04-16,2228.0,1231.0
2021-04-17,2362.0,1232.0
2021-04-18,2317.0,1227.0
2021-04-19,2582.0,1237.0
2021-04-20,2467.0,1182.0
2021-04-21,2558.0,1291.0
2021-04-22,2657.0,1856.0
2021-04-23,2694.0,2166.0
2021-04-24,2296.0,2654.0
2021-04-25,2845.0,2866.0
2021-04-26,2618.0,2867.0
2021-04-27,2042.0,3656.0
2021-04-28,2040.0,3654.0
2021-04-29,2158.0,3084.0
2021-04-30,2224.0,3015.0
2021-05-01,2502.0,2687.0
2021-05-02,2486.0,2715.0
2021-05-03,2584.0,2733.0
2021-05-04,2647.0,3679.0
2021-05-05,2510.0,1159.0
2021-05-06,2567.0,1453.0
2021-05-07,2592.0,4319.0
2021-05-08,2166.0,5713.0
2021-05-09,2034.0,5741.0
2021-05-10,2141.0,5777.0
2021-05-11,2043.0,5543.0
2021-05-12,1748.0,4920.0
2021-05-13,1727.0,4981.0
2021-05-14,1625.0,5045.0
2021-05-15,1562.0,4773.0
2021-05-16,1522.0,4408.0
2021-05-17,1604.0,4467.0
2021-05-18,1543.0,3816.0
2021-05-19,1344.0,3853.0
2021-05-20,1405.0,4030.0
2021-05-21,1373.0,4252.0
2021-05-22,1400.0,4228.0
2021-05-23,1205.0,3778.0
2021-05-24,1275.0,3956.0
2021-05-25,1244.0,3951.0
2021-05-26,1108.0,3513.0
2021-05-27,1134.0,3619.0
2021-05-28,1074.0,3646.0
2021-05-29,1010.0,3650.0
2021-05-30,1100.0,3689.0
2021-05-31,928.0,3669.0
2021-06-01,1172.0,2487.0
2021-06-02,961.0,4508.0
2021-06-03,959.0,2096.0
2021-06-04,1114.0,4340.0
2021-06-05,1177.0,4272.0
2021-06-06,847.0,3579.0
2021-06-07,851.0,3685.0
2021-06-08,869.0,3900.0
2021-06-09,1052.0,4512.0
2021-06-10,1177.0,4745.0
2021-06-11,1070.0,4822.0
2021-06-12,1417.0,4732.0
2021-06-13,888.0,4720.0
2021-06-14,1133.0,4702.0
2021-06-15,1231.0,2708.0
2021-06-16,1263.0,2637.0
2021-06-17,1366.0,3435.0
2021-06-18,1615.0,5204.0
2021-06-19,1343.0,5759.0
2021-06-20,1197.0,5702.0
2021-06-21,816.0,5735.0
2021-06-22,958.0,2928.0
2021-06-23,1217.0,6133.0
2021-06-24,1352.0,6055.0
2021-06-25,1145.0,6130.0
2021-06-26,1554.0,6125.0
2021-06-27,1233.0,6303.0
