datetime,inflow_cfs,outflow_cfs
2018-10-27,458.0,1156.0
2018-10-28,384.0,1191.0
2018-10-29,320.0,405.0
2018-10-30,349.0,124.0
2018-10-31,293.0,1214.0
2018-11-01,460.0,1024.0
2018-11-02,409.0,1220.0
2018-11-03,322.0,1502.0
2018-11-04,291.0,649.0
2018-11-05,243.0,598.0
2018-11-06,407.0,544.0
2018-11-07,243.0,287.0
2018-11-08,363.0,461.0
2018-11-09,205.0,396.0
2018-11-10,303.0,401.0
2018-11-11,277.0,330.0
2018-11-12,298.0,393.0
2018-11-13,308.0,40.0
2018-11-14,266.0,7.0
2018-11-15,270.0,5.0
2018-11-16,473.0,503.0
2018-11-17,469.0,5.0
2018-11-18,534.0,5.0
2018-11-19,456.0,606.0
2018-11-20,594.0,734.0
2018-11-21,895.0,322.0
2018-11-22,808.0,14.0
2018-11-23,1549.0,14.0
2018-11-24,840.0,14.0
2018-11-25,702.0,14.0
2018-11-26,629.0,606.0
2018-11-27,677.0,712.0
2018-11-28,1063.0,14.0
2018-11-29,2342.0,456.0
2018-11-30,1128.0,14.0
2018-12-01,1222.0,14.0
2018-12-02,694.0,14.0
2018-12-03,493.0,14.0
2018-12-04,438.0,14.0
2018-12-05,332.0,14.0
2018-12-06,389.0,472.0
2018-12-07,503.0,14.0
2018-12-08,338.0,14.0
2018-12-09,494.0,14.0
2018-12-10,388.0,14.0
2018-12-11,235.0,14.0
2018-12-12,483.0,522.0
2018-12-13,339.0,14.0
2018-12-14,336.0,14.0
2018-12-15,325.0,766.0
2018-12-16,440.0,544.0
2018-12-17,1019.0,472.0
2018-12-18,714.0,308.0
2018-12-19,523.0,116.0
2018-12-20,591.0,324.0
2018-12-21,740.0,54.0
2018-12-22,647.0,120.0
2018-12-23,685.0,197.0
2018-12-24,863.0,14.0
2018-12-25,833.0,91.0
2018-12-26,678.0,196.0
2018-12-27,768.0,244.0
2018-12-28,589.0,347.0
2018-12-29,691.0,202.0
2018-12-30,554.0,19.0
2018-12-31,507.0,21.0
2019-01-01,499.0,218.0
2019-01-02,611.0,383.0
2019-01-03,527.0,93.0
2019-01-04,586.0,77.0
2019-01-05,869.0,119.0
2019-01-06,1342.0,79.0
2019-01-07,1324.0,16.0
2019-01-08,760.0,73.0
2019-01-09,1355.0,249.0
2019-01-10,1429.0,59.0
2019-01-11,1212.0,17.0
2019-01-12,706.0,273.0
2019-01-13,558.0,20.0
2019-01-14,775.0,216.0
2019-01-15,1084.0,132.0
2019-01-16,2206.0,103.0
2019-01-17,5513.0,82.0
2019-01-18,3182.0,25.0
2019-01-19,1757.0,50.0
2019-01-20,2366.0,14.0
2019-01-21,2858.0,14.0
2019-01-22,1791.0,17.0
2019-01-23,1411.0,17.0
2019-01-24,1253.0,14.0
2019-01-25,1383.0,14.0
2019-01-26,1109.0,14.0
2019-01-27,1067.0,14.0
2019-01-28,1096.0,14.0
2019-01-29,1206.0,14.0
2019-01-30,1095.0,14.0
2019-01-31,1181.0,14.0
2019-02-01,1192.0,196.0
2019-02-02,3466.0,926.0
2019-02-03,4052.0,1134.0
2019-02-04,4829.0,815.0
2019-02-05,3083.0,90.0
2019-02-06,2292.0,14.0
2019-02-07,1808.0,14.0
2019-02-08,1754.0,14.0
2019-02-09,2237.0,14.0
2019-02-10,3060.0,14.0
2019-02-11,2314.0,244.0
2019-02-12,1575.0,552.0
2019-02-13,3496.0,721.0
2019-02-14,13335.0,715.0
2019-02-15,8764.0,459.0
2019-02-16,5059.0,14.0
2019-02-17,4017.0,14.0
2019-02-18,2938.0,987.0
2019-02-19,2519.0,236.0
2019-02-20,2683.0,1517.0
2019-02-21,2592.0,1419.0
2019-02-22,2021.0,1854.0
2019-02-23,1718.0,1841.0
2019-02-24,1260.0,725.0
2019-02-25,1771.0,1467.0
2019-02-26,1866.0,2842.0
2019-02-27,2254.0,1108.0
2019-02-28,2875.0,2243.0
2019-03-01,2827.0,1979.0
2019-03-02,6945.0,2452.0
2019-03-03,6661.0,2452.0
2019-03-04,5618.0,2628.0
2019-03-05,4611.0,3229.0
2019-03-06,8527.0,4505.0
2019-03-07,8475.0,4678.0
2019-03-08,6580.0,4122.0
2019-03-09,4862.0,4681.0
2019-03-10,4145.0,4537.0
2019-03-11,3612.0,4368.0
2019-03-12,3552.0,3833.0
2019-03-13,3239.0,4748.0
2019-03-14,3119.0,5388.0
2019-03-15,3077.0,5174.0
2019-03-16,2986.0,3999.0
2019-03-17,3003.0,3946.0
2019-03-18,2590.0,4829.0
2019-03-19,3186.0,4009.0
2019-03-20,3411.0,3933.0
2019-03-21,3123.0,2251.0
2019-03-22,2835.0,3452.0
2019-03-23,3675.0,3822.0
2019-03-24,3042.0,3961.0
2019-03-25,3135.0,5565.0
2019-03-26,2859.0,5068.0
2019-03-27,3423.0,4089.0
2019-03-28,3949.0,5600.0
2019-03-29,3283.0,5292.0
2019-03-30,2947.0,4407.0
2019-03-31,2993.0,4227.0
2019-04-01,3237.0,5610.0
2019-04-02,3748.0,4553.0
2019-04-03,3847.0,5398.0
2019-04-04,3477.0,4936.0
2019-04-05,3436.0,4836.0
2019-04-06,3277.0,4368.0
2019-04-07,3003.0,5227.0
2019-04-08,3361.0,5581.0
2019-04-09,3685.0,5500.0
2019-04-10,3267.0,5063.0
2019-04-11,3044.0,3746.0
2019-04-12,3023.0,4022.0
2019-04-13,2831.0,4520.0
2019-04-14,2772.0,5246.0
2019-04-15,3168.0,4668.0
2019-04-16,3090.0,4269.0
2019-04-17,3054.0,4879.0
2019-04-18,2946.0,4588.0
2019-04-19,3129.0,4454.0
2019-04-20,3584.0,4878.0
2019-04-21,3553.0,5230.0
2019-04-22,3484.0,5199.0
2019-04-23,3412.0,4739.0
2019-04-24,3814.0,5294.0
2019-04-25,4367.0,5356.0
2019-04-26,4649.0,4960.0
2019-04-27,4391.0,4541.0
2019-04-28,4380.0,5196.0
2019-04-29,4331.0,4287.0
2019-04-30,5055.0,3611.0
2019-05-01,5252.0,4113.0
2019-05-02,4847.0,4436.0
2019-05-03,4763.0,3342.0
2019-05-04,4663.0,3300.0
2019-05-05,5073.0,4425.0
2019-05-06,5422.0,3931.0
2019-05-07,5704.0,3588.0
2019-05-08,5796.0,2863.0
2019-05-09,6359.0,3790.0
2019-05-10,5610.0,3532.0
2019-05-11,5551.0,2863.0
2019-05-12,5534.0,3741.0
2019-05-13,6078.0,3516.0
2019-05-14,6427.0,2980.0
2019-05-15,6137.0,2503.0
2019-05-16,7236.0,2484.0
2019-05-17,5358.0,3706.0
2019-05-18,4539.0,2864.0
2019-05-19,4614.0,2459.0
2019-05-20,3883.0,2128.0
2019-05-21,4160.0,2298.0
2019-05-22,4349.0,1932.0
2019-05-23,4121.0,1999.0
2019-05-24,3975.0,1987.0
2019-05-25,3966.0,1813.0
2019-05-26,4668.0,1427.0
2019-05-27,4255.0,1422.0
2019-05-28,3795.0,2327.0
2019-05-29,4180.0,2592.0
2019-05-30,4534.0,2562.0
2019-05-31,5156.0,2950.0
2019-06-01,5341.0,2630.0
2019-06-02,5535.0,1392.0
2019-06-03,6525.0,2489.0
2019-06-04,7769.0,1928.0
2019-06-05,8137.0,3140.0
2019-06-06,8958.0,2219.0
2019-06-07,8776.0,2066.0
2019-06-08,7378.0,2221.0
2019-06-09,6150.0,2020.0
2019-06-10,5979.0,2698.0
2019-06-11,5948.0,2602.0
2019-06-12,6878.0,2822.0
2019-06-13,7568.0,1793.0
2019-06-14,7324.0,2665.0
2019-06-15,7010.0,2238.0
2019-06-16,6910.0,2304.0
2019-06-17,6776.0,2015.0
2019-06-18,6379.0,2194.0
2019-06-19,5963.0,3270.0
2019-06-20,5717.0,3667.0
2019-06-21,5692.0,3723.0
2019-06-22,5140.0,2188.0
2019-06-23,4078.0,2367.0
2019-06-24,3687.0,3236.0
2019-06-25,3414.0,3789.0
2019-06-26,3084.0,4123.0
2019-06-27,2829.0,3775.0
2019-06-28,2442.0,3110.0
2019-06-29,2365.0,2273.0
2019-06-30,1988.0,2032.0
2019-07-01,2280.0,2614.0
2019-07-02,2249.0,3702.0
2019-07-03,2629.0,2912.0
2019-07-04,2390.0,1889.0
2019-07-05,2363.0,1988.0
2019-07-06,2276.0,2002.0
2019-07-07,2398.0,2119.0
2019-07-08,2491.0,2551.0
2019-07-09,2347.0,4231.0
2019-07-10,2047.0,3664.0
2019-07-11,1865.0,3987.0
2019-07-12,2229.0,2958.0
2019-07-13,2350.0,2553.0
2019-07-14,2390.0,2282.0
2019-07-15,2337.0,3580.0
2019-07-16,1874.0,3624.0
2019-07-17,1735.0,4129.0
2019-07-18,1749.0,4184.0
2019-07-19,1696.0,2880.0
2019-07-20,1558.0,2305.0
2019-07-21,1653.0,2455.0
2019-07-22,1636.0,3151.0
2019-07-23,1903.0,4098.0
2019-07-24,1862.0,3595.0
2019-07-25,2074.0,4508.0
2019-07-26,1509.0,3351.0
2019-07-27,1772.0,2612.0
2019-07-28,1645.0,2580.0
2019-07-29,1706.0,3390.0
2019-07-30,1342.0,3957.0
2019-07-31,1455.0,3886.0
2019-08-01,1380.0,4050.0
2019-08-02,1306.0,3592.0
2019-08-03,1306.0,1805.0
2019-08-04,1288.0,2065.0
2019-08-05,1237.0,3448.0
2019-08-06,1033.0,4075.0
2019-08-07,1163.0,3673.0
2019-08-08,1039.0,4106.0
2019-08-09,1141.0,3025.0
2019-08-10,1066.0,2149.0
2019-08-11,1216.0,2033.0
2019-08-12,1158.0,2978.0
2019-08-13,1174.0,3622.0
2019-08-14,1182.0,3077.0
2019-08-15,1194.0,3844.0
2019-08-16,1082.0,2689.0
2019-08-17,1013.0,1927.0
2019-08-18,986.0,2282.0
2019-08-19,1074.0,2067.0
2019-08-20,977.0,1714.0
2019-08-21,1044.0,1561.0
2019-08-22,1142.0,2095.0
2019-08-23,1185.0,1913.0
2019-08-24,1198.0,1869.0
2019-08-25,1327.0,1607.0
2019-08-26,1326.0,1787.0
2019-08-27,1308.0,1723.0
2019-08-28,1290.0,1609.0
2019-08-29,1268.0,1630.0
2019-08-30,1146.0,2229.0
2019-08-31,1263.0,1475.0
2019-09-01,1377.0,1979.0
2019-09-02,1365.0,1655.0
2019-09-03,1256.0,1688.0
2019-09-04,1344.0,1907.0
2019-09-05,1467.0,1555.0
2019-09-06,1206.0,1893.0
2019-09-07,888.0,1684.0
2019-09-08,1126.0,1852.0
2019-09-09,1006.0,1713.0
2019-09-10,1166.0,1685.0
2019-09-11,1110.0,1598.0
2019-09-12,1323.0,1549.0
2019-09-13,1362.0,1228.0
2019-09-14,1284.0,1477.0
2019-09-15,1192.0,1667.0
2019-09-16,1387.0,1313.0
2019-09-17,1025.0,1138.0
2019-09-18,1171.0,1214.0
2019-09-19,1088.0,1319.0
2019-09-20,1154.0,1229.0
2019-09-21,1126.0,1138.0
2019-09-22,1195.0,925.0
2019-09-23,1201.0,976.0
2019-09-24,1275.0,1237.0
2019-09-25,1426.0,1032.0
2019-09-26,1243.0,1237.0
2019-09-27,1185.0,1185.0
2019-09-28,1100.0,1084.0
2019-09-29,1057.0,1334.0
2019-09-30,1108.0,1138.0
2019-10-01,1144.0,1192.0
2019-10-02,1067.0,829.0
2019-10-03,1165.0,624.0
2019-10-04,1093.0,834.0
2019-10-05,1094.0,714.0
2019-10-06,921.0,623.0
2019-10-07,582.0,939.0
2019-10-08,595.0,776.0
2019-10-09,545.0,557.0
2019-10-10,459.0,714.0
2019-10-11,486.0,1693.0
2019-10-12,507.0,1225.0
2019-10-13,485.0,1202.0
2019-10-14,558.0,598.0
2019-10-15,550.0,726.0
2019-10-16,580.0,1101.0
2019-10-17,514.0,2029.0
2019-10-18,432.0,1702.0
2019-10-19,473.0,1477.0
2019-10-20,489.0,652.0
2019-10-21,625.0,1277.0
2019-10-22,508.0,618.0
2019-10-23,557.0,716.0
2019-10-24,582.0,1731.0
2019-10-25,558.0,1973.0
2019-10-26,556.0,1407.0
2019-10-27,121.0,1479.0
2019-10-28,436.0,964.0
2019-10-29,412.0,1014.0
2019-10-30,578.0,465.0
2019-10-31,280.0,1950.0
2019-11-01,463.0,1169.0
2019-11-02,568.0,1265.0
2019-11-03,459.0,825.0
2019-11-04,437.0,874.0
2019-11-05,511.0,679.0
2019-11-06,465.0,450.0
2019-11-07,638.0,111.0
2019-11-08,490.0,237.0
2019-11-09,412.0,388.0
2019-11-10,458.0,109.0
2019-11-11,410.0,513.0
2019-11-12,559.0,502.0
2019-11-13,290.0,570.0
2019-11-14,502.0,438.0
2019-11-15,341.0,409.0
2019-11-16,291.0,471.0
2019-11-17,337.0,450.0
2019-11-18,418.0,483.0
2019-11-19,204.0,492.0
2019-11-20,353.0,428.0
2019-11-21,446.0,518.0
2019-11-22,619.0,518.0
2019-11-23,964.0,528.0
2019-11-24,951.0,508.0
2019-11-25,951.0,518.0
2019-11-26,1193.0,531.0
2019-11-27,1255.0,476.0
2019-11-28,1231.0,477.0
2019-11-29,1054.0,488.0
2019-11-30,1112.0,550.0
2019-12-01,2563.0,1558.0
2019-12-02,4037.0,1469.0
2019-12-03,1643.0,1755.0
2019-12-04,1385.0,1601.0
2019-12-05,1420.0,3307.0
2019-12-06,1180.0,3786.0
2019-12-07,1767.0,3750.0
2019-12-08,2329.0,3573.0
2019-12-09,1302.0,3795.0
2019-12-10,1074.0,4055.0
2019-12-11,546.0,3857.0
2019-12-12,809.0,3842.0
2019-12-13,960.0,884.0
2019-12-14,1467.0,797.0
2019-12-15,1368.0,470.0
2019-12-16,1110.0,757.0
2019-12-17,1160.0,921.0
2019-12-18,1081.0,894.0
2019-12-19,1213.0,901.0
2019-12-20,987.0,707.0
2019-12-21,1011.0,658.0
2019-12-22,1250.0,672.0
2019-12-23,1355.0,1078.0
2019-12-24,1155.0,808.0
2019-12-25,1187.0,833.0
2019-12-26,1053.0,602.0
2019-12-27,1197.0,739.0
2019-12-28,1107.0,809.0
2019-12-29,1017.0,888.0
2019-12-30,1032.0,799.0
2019-12-31,1195.0,851.0
2020-01-01,1023.0,950.0
2020-01-02,1042.0,966.0
2020-01-03,1101.0,757.0
2020-01-04,1022.0,897.0
2020-01-05,1049.0,640.0
2020-01-06,1010.0,819.0
2020-01-07,1117.0,544.0
2020-01-08,908.0,904.0
2020-01-09,1173.0,722.0
2020-01-10,958.0,951.0
2020-01-11,812.0,697.0
2020-01-12,884.0,804.0
2020-01-13,782.0,1104.0
2020-01-14,917.0,851.0
2020-01-15,757.0,854.0
2020-01-16,1076.0,903.0
2020-01-17,833.0,1547.0
2020-01-18,777.0,1318.0
2020-01-19,950.0,932.0
2020-01-20,790.0,668.0
2020-01-21,784.0,939.0
2020-01-22,820.0,643.0
2020-01-23,718.0,811.0
2020-01-24,999.0,877.0
2020-01-25,826.0,985.0
2020-01-26,1153.0,795.0
2020-01-27,978.0,791.0
2020-01-28,978.0,513.0
2020-01-29,816.0,795.0
2020-01-30,685.0,886.0
2020-01-31,711.0,808.0
2020-02-01,707.0,918.0
2020-02-02,793.0,927.0
2020-02-03,638.0,1581.0
2020-02-04,420.0,2583.0
2020-02-05,495.0,2846.0
2020-02-06,510.0,1845.0
2020-02-07,414.0,1605.0
2020-02-08,488.0,1116.0
2020-02-09,422.0,493.0
2020-02-10,530.0,791.0
2020-02-11,430.0,285.0
2020-02-12,345.0,1526.0
2020-02-13,527.0,540.0
2020-02-14,459.0,362.0
2020-02-15,335.0,406.0
2020-02-16,477.0,170.0
2020-02-17,497.0,348.0
2020-02-18,437.0,347.0
2020-02-19,421.0,716.0
2020-02-20,597.0,1488.0
2020-02-21,472.0,1576.0
2020-02-22,344.0,1852.0
2020-02-23,510.0,1994.0
2020-02-24,419.0,2356.0
2020-02-25,489.0,2039.0
2020-02-26,387.0,2541.0
2020-02-27,571.0,2495.0
2020-02-28,508.0,2021.0
2020-02-29,326.0,2230.0
2020-03-01,540.0,2451.0
2020-03-02,396.0,2815.0
2020-03-03,378.0,2779.0
2020-03-04,493.0,2730.0
2020-03-05,464.0,2784.0
2020-03-06,351.0,2028.0
2020-03-07,610.0,1898.0
2020-03-08,604.0,2540.0
2020-03-09,433.0,2528.0
2020-03-10,387.0,1540.0
2020-03-11,320.0,1920.0
2020-03-12,500.0,1266.0
2020-03-13,505.0,920.0
2020-03-14,911.0,1340.0
2020-03-15,1934.0,1328.0
2020-03-16,3787.0,869.0
2020-03-17,1416.0,981.0
2020-03-18,887.0,607.0
2020-03-19,852.0,882.0
2020-03-20,712.0,775.0
2020-03-21,708.0,616.0
2020-03-22,726.0,634.0
2020-03-23,736.0,600.0
2020-03-24,919.0,628.0
2020-03-25,948.0,452.0
2020-03-26,749.0,542.0
2020-03-27,754.0,831.0
2020-03-28,693.0,712.0
2020-03-29,628.0,398.0
2020-03-30,709.0,823.0
2020-03-31,696.0,1241.0
2020-04-01,1123.0,1230.0
2020-04-02,1188.0,859.0
2020-04-03,1147.0,963.0
2020-04-04,1074.0,1019.0
2020-04-05,2566.0,1256.0
2020-04-06,2859.0,1017.0
2020-04-07,1746.0,761.0
2020-04-08,1719.0,695.0
2020-04-09,1882.0,1241.0
2020-04-10,1665.0,1309.0
2020-04-11,1559.0,921.0
2020-04-12,1926.0,1003.0
2020-04-13,1948.0,1411.0
2020-04-14,1789.0,1655.0
2020-04-15,1653.0,1187.0
2020-04-16,1579.0,1231.0
2020-04-17,2122.0,1770.0
2020-04-18,1975.0,2798.0
2020-04-19,1670.0,1679.0
2020-04-20,1746.0,1676.0
2020-04-21,1467.0,1556.0
2020-04-22,1440.0,1309.0
2020-04-23,1933.0,2181.0
2020-04-24,2031.0,2299.0
2020-04-25,1975.0,1695.0
2020-04-26,1907.0,2223.0
2020-04-27,1827.0,2792.0
2020-04-28,1807.0,2093.0
2020-04-29,1978.0,1787.0
2020-04-30,2042.0,1590.0
2020-05-01,1640.0,1937.0
2020-05-02,1661.0,2214.0
2020-05-03,1432.0,2096.0
2020-05-04,1421.0,1689.0
2020-05-05,1293.0,1345.0
2020-05-06,1351.0,1730.0
2020-05-07,1346.0,2089.0
2020-05-08,1444.0,1920.0
2020-05-09,1419.0,1777.0
2020-05-10,1216.0,2030.0
2020-05-11,1348.0,2021.0
2020-05-12,1488.0,2255.0
2020-05-13,1144.0,3351.0
2020-05-14,1173.0,2048.0
2020-05-15,1123.0,2432.0
2020-05-16,1172.0,2363.0
2020-05-17,1346.0,2312.0
2020-05-18,2443.0,2505.0
2020-05-19,2199.0,2657.0
2020-05-20,1456.0,2970.0
2020-05-21,1673.0,2220.0
2020-05-22,1323.0,2986.0
2020-05-23,1377.0,2813.0
2020-05-24,1392.0,2454.0
2020-05-25,1324.0,2861.0
2020-05-26,1343.0,2757.0
2020-05-27,1459.0,2646.0
2020-05-28,1540.0,3190.0
2020-05-29,1209.0,3385.0
2020-05-30,838.0,3473.0
2020-05-31,1059.0,2787.0
2020-06-01,1002.0,2455.0
2020-06-02,1019.0,3191.0
2020-06-03,1018.0,2480.0
2020-06-04,1001.0,3085.0
2020-06-05,809.0,3137.0
2020-06-06,753.0,2405.0
2020-06-07,734.0,2220.0
2020-06-08,751.0,2793.0
2020-06-09,962.0,2559.0
2020-06-10,870.0,2937.0
2020-06-11,808.0,3026.0
2020-06-12,693.0,3411.0
2020-06-13,715.0,2429.0
2020-06-14,711.0,2599.0
2020-06-15,826.0,2694.0
2020-06-16,551.0,2774.0
2020-06-17,646.0,2297.0
2020-06-18,739.0,3245.0
2020-06-19,831.0,3063.0
2020-06-20,672.0,2277.0
2020-06-21,677.0,1948.0
2020-06-22,781.0,2853.0
2020-06-23,767.0,2955.0
2020-06-24,784.0,3301.0
2020-06-25,897.0,2488.0
2020-06-26,796.0,3046.0
2020-06-27,573.0,2526.0
2020-06-28,615.0,2229.0
2020-06-29,748.0,1807.0
2020-06-30,664.0,1459.0
2020-07-01,729.0,1403.0
2020-07-02,619.0,1799.0
2020-07-03,706.0,2084.0
2020-07-04,781.0,1855.0
2020-07-05,642.0,1614.0
2020-07-06,684.0,1802.0
2020-07-07,590.0,1919.0
2020-07-08,597.0,1633.0
2020-07-09,688.0,1707.0
2020-07-10,789.0,1982.0
2020-07-11,826.0,1577.0
2020-07-12,763.0,1826.0
2020-07-13,735.0,1933.0
2020-07-14,672.0,1526.0
2020-07-15,678.0,1638.0
2020-07-16,739.0,1785.0
2020-07-17,684.0,1957.0
2020-07-18,665.0,2035.0
2020-07-19,727.0,1895.0
2020-07-20,658.0,1919.0
2020-07-21,646.0,1751.0
2020-07-22,679.0,1871.0
2020-07-23,514.0,2023.0
2020-07-24,675.0,1829.0
2020-07-25,599.0,1720.0
2020-07-26,577.0,1689.0
2020-07-27,742.0,1951.0
2020-07-28,645.0,1597.0
2020-07-29,717.0,2171.0
2020-07-30,759.0,1715.0
2020-07-31,753.0,2130.0
2020-08-01,733.0,1978.0
2020-08-02,838.0,1737.0
2020-08-03,867.0,1761.0
2020-08-04,788.0,1689.0
2020-08-05,591.0,1541.0
2020-08-06,729.0,1804.0
2020-08-07,763.0,1840.0
2020-08-08,727.0,1981.0
2020-08-09,761.0,1774.0
2020-08-10,800.0,1653.0
2020-08-11,821.0,1765.0
2020-08-12,868.0,1669.0
2020-08-13,868.0,1957.0
2020-08-14,815.0,1871.0
2020-08-15,1149.0,1977.0
2020-08-16,1250.0,1736.0
2020-08-17,1143.0,1629.0
2020-08-18,1234.0,1837.0
2020-08-19,1190.0,1549.0
2020-08-20,842.0,1935.0
2020-08-21,802.0,1715.0
2020-08-22,740.0,1899.0
2020-08-23,828.0,1281.0
2020-08-24,669.0,1644.0
2020-08-25,743.0,1636.0
2020-08-26,766.0,1372.0
2020-08-27,699.0,1528.0
2020-08-28,719.0,1436.0
2020-08-29,787.0,1304.0
2020-08-30,685.0,1286.0
2020-08-31,680.0,1448.0
2020-09-01,397.0,1163.0
2020-09-02,265.0,1238.0
2020-09-03,462.0,1664.0
2020-09-04,407.0,1609.0
2020-09-05,549.0,1309.0
2020-09-06,577.0,1678.0
2020-09-07,517.0,1402.0
2020-09-08,410.0,1295.0
2020-09-09,576.0,1167.0
2020-09-10,414.0,1426.0
2020-09-11,479.0,1603.0
2020-09-12,408.0,1284.0
2020-09-13,453.0,1222.0
2020-09-14,347.0,883.0
2020-09-15,465.0,2048.0
2020-09-16,366.0,1386.0
2020-09-17,388.0,1157.0
2020-09-18,394.0,1316.0
2020-09-19,341.0,1110.0
2020-09-20,400.0,1128.0
2020-09-21,360.0,794.0
2020-09-22,406.0,985.0
2020-09-23,403.0,1119.0
2020-09-24,392.0,1238.0
2020-09-25,339.0,1064.0
2020-09-26,323.0,1006.0
2020-09-27,472.0,951.0
2020-09-28,373.0,1320.0
2020-09-29,534.0,1245.0
2020-09-30,619.0,1163.0
2020-10-01,657.0,841.0
2020-10-02,574.0,607.0
2020-10-03,460.0,635.0
2020-10-04,433.0,153.0
2020-10-05,524.0,689.0
2020-10-06,466.0,348.0
2020-10-07,464.0,36.0
2020-10-08,485.0,223.0
2020-10-09,693.0,52.0
2020-10-10,366.0,211.0
2020-10-11,352.0,351.0
2020-10-12,262.0,273.0
2020-10-13,359.0,323.0
2020-10-14,390.0,258.0
2020-10-15,467.0,1186.0
2020-10-16,401.0,1033.0
2020-10-17,442.0,1258.0
2020-10-18,500.0,1181.0
2020-10-19,453.0,1069.0
2020-10-20,326.0,329.0
2020-10-21,443.0,1030.0
2020-10-22,309.0,849.0
2020-10-23,394.0,1078.0
2020-10-24,291.0,1176.0
2020-10-25,310.0,1294.0
2020-10-26,293.0,931.0
2020-10-27,381.0,556.0
2020-10-28,398.0,1235.0
2020-10-29,354.0,1083.0
2020-10-30,325.0,864.0
2020-10-31,394.0,462.0
2020-11-01,295.0,553.0
2020-11-02,396.0,613.0
2020-11-03,327.0,25.0
2020-11-04,313.0,440.0
2020-11-05,315.0,345.0
2020-11-06,236.0,39.0
2020-11-07,322.0,43.0
2020-11-08,221.0,42.0
2020-11-09,233.0,66.0
2020-11-10,188.0,105.0
2020-11-11,329.0,22.0
2020-11-12,347.0,36.0
2020-11-13,317.0,184.0
2020-11-14,301.0,40.0
2020-11-15,329.0,17.0
2020-11-16,418.0,54.0
2020-11-17,848.0,199.0
2020-11-18,1342.0,95.0
2020-11-19,585.0,66.0
2020-11-20,714.0,218.0
2020-11-21,675.0,123.0
2020-11-22,686.0,40.0
2020-11-23,627.0,88.0
2020-11-24,665.0,25.0
2020-11-25,599.0,60.0
2020-11-26,619.0,30.0
2020-11-27,608.0,54.0
2020-11-28,535.0,37.0
2020-11-29,623.0,22.0
2020-11-30,434.0,21.0
2020-12-01,580.0,120.0
2020-12-02,611.0,23.0
2020-12-03,665.0,23.0
2020-12-04,622.0,191.0
2020-12-05,556.0,328.0
2020-12-06,621.0,153.0
2020-12-07,601.0,474.0
2020-12-08,597.0,277.0
2020-12-09,745.0,100.0
2020-12-10,683.0,85.0
2020-12-11,824.0,179.0
2020-12-12,907.0,89.0
2020-12-13,980.0,263.0
2020-12-14,601.0,405.0
2020-12-15,689.0,155.0
2020-12-16,587.0,100.0
2020-12-17,867.0,90.0
2020-12-18,688.0,56.0
2020-12-19,609.0,75.0
2020-12-20,626.0,42.0
2020-12-21,730.0,192.0
2020-12-22,593.0,51.0
2020-12-23,610.0,26.0
2020-12-24,670.0,36.0
2020-12-25,629.0,23.0
2020-12-26,784.0,257.0
2020-12-27,708.0,23.0
2020-12-28,737.0,534.0
2020-12-29,629.0,45.0
2020-12-30,629.0,47.0
2020-12-31,763.0,69.0
2021-01-01,713.0,315.0
2021-01-02,608.0,354.0
2021-01-03,659.0,273.0
2021-01-04,745.0,503.0
2021-01-05,772.0,147.0
2021-01-06,772.0,289.0
2021-01-07,419.0,404.0
2021-01-08,429.0,366.0
2021-01-09,446.0,287.0
2021-01-10,439.0,188.0
2021-01-11,224.0,164.0
2021-01-12,461.0,443.0
2021-01-13,370.0,263.0
2021-01-14,447.0,524.0
2021-01-15,292.0,711.0
2021-01-16,316.0,653.0
2021-01-17,244.0,219.0
2021-01-18,378.0,685.0
2021-01-19,320.0,886.0
2021-01-20,208.0,25.0
2021-01-21,280.0,674.0
2021-01-22,380.0,826.0
2021-01-23,295.0,770.0
2021-01-24,352.0,435.0
2021-01-25,459.0,403.0
2021-01-26,306.0,639.0
2021-01-27,1761.0,632.0
2021-01-28,2640.0,45.0
2021-01-29,1389.0,382.0
2021-01-30,574.0,422.0
2021-01-31,502.0,340.0
2021-02-01,429.0,120.0
2021-02-02,543.0,74.0
2021-02-03,458.0,23.0
2021-02-04,368.0,494.0
2021-02-05,489.0,890.0
2021-02-06,332.0,646.0
2021-02-07,382.0,72.0
2021-02-08,396.0,368.0
2021-02-09,628.0,356.0
2021-02-10,417.0,395.0
2021-02-11,779.0,940.0
2021-02-12,953.0,1267.0
2021-02-13,743.0,740.0
2021-02-14,651.0,938.0
2021-02-15,693.0,1006.0
2021-02-16,811.0,1140.0
2021-02-17,786.0,614.0
2021-02-18,821.0,396.0
2021-02-19,444.0,1043.0
2021-02-20,488.0,607.0
2021-02-21,556.0,97.0
2021-02-22,521.0,634.0
2021-02-23,639.0,315.0
2021-02-24,494.0,412.0
2021-02-25,467.0,224.0
2021-02-26,505.0,73.0
2021-02-27,420.0,377.0
2021-02-28,555.0,509.0
2021-03-01,489.0,344.0
2021-03-02,487.0,378.0
2021-03-03,519.0,955.0
2021-03-04,614.0,864.0
2021-03-05,384.0,1109.0
2021-03-06,531.0,803.0
2021-03-07,575.0,1264.0
2021-03-08,458.0,1285.0
2021-03-09,698.0,1572.0
2021-03-10,815.0,1416.0
2021-03-11,581.0,1379.0
2021-03-12,666.0,730.0
2021-03-13,599.0,902.0
2021-03-14,631.0,1029.0
2021-03-15,973.0,1047.0
2021-03-16,550.0,1202.0
2021-03-17,660.0,785.0
