datetime,inflow_cfs,outflow_cfs
2018-09-21,10.0,1599.0
2018-09-22,49.0,1484.0
2018-09-23,39.0,1444.0
2018-09-24,48.0,1228.0
2018-09-25,43.0,1292.0
2018-09-26,70.0,803.0
2018-09-27,74.0,977.0
2018-09-28,56.0,981.0
2018-09-29,83.0,1007.0
2018-09-30,0.0,852.0
2018-10-01,39.0,934.0
2018-10-02,101.0,752.0
2018-10-03,137.0,860.0
2018-10-04,225.0,874.0
2018-10-05,151.0,1039.0
2018-10-06,70.0,790.0
2018-10-07,0.0,716.0
2018-10-08,161.0,854.0
2018-10-09,62.0,920.0
2018-10-10,57.0,438.0
2018-10-11,137.0,779.0
2018-10-12,65.0,754.0
2018-10-13,87.0,632.0
2018-10-14,68.0,683.0
2018-10-15,57.0,861.0
2018-10-16,30.0,1020.0
2018-10-17,41.0,1100.0
2018-10-18,80.0,1418.0
2018-10-19,67.0,1282.0
2018-10-20,46.0,1026.0
2018-10-21,65.0,996.0
2018-10-22,36.0,1057.0
2018-10-23,43.0,761.0
2018-10-24,95.0,650.0
2018-10-25,88.0,665.0
2018-10-26,65.0,825.0
2018-10-27,67.0,1102.0
2018-10-28,65.0,1098.0
2018-10-29,55.0,1130.0
2018-10-30,68.0,866.0
2018-10-31,0.0,435.0
2018-11-01,54.0,31.0
2018-11-02,4.0,27.0
2018-11-03,25.0,25.0
2018-11-04,0.0,26.0
2018-11-05,25.0,25.0
2018-11-06,26.0,26.0
2018-11-07,28.0,28.0
2018-11-08,31.0,31.0
2018-11-09,5.0,28.0
2018-11-10,0.0,1704.0
2018-11-11,0.0,930.0
2018-11-12,21.0,43.0
2018-11-13,27.0,27.0
2018-11-14,7.0,29.0
2018-11-15,74.0,29.0
2018-11-16,18.0,40.0
2018-11-17,52.0,52.0
2018-11-18,35.0,35.0
2018-11-19,58.0,35.0
2018-11-20,0.0,35.0
2018-11-21,66.0,969.0
2018-11-22,234.0,842.0
2018-11-23,443.0,262.0
2018-11-24,285.0,443.0
2018-11-25,226.0,249.0
2018-11-26,186.0,51.0
2018-11-27,180.0,67.0
2018-11-28,519.0,69.0
2018-11-29,1506.0,60.0
2018-11-30,736.0,441.0
2018-12-01,701.0,634.0
2018-12-02,330.0,262.0
2018-12-03,354.0,150.0
2018-12-04,200.0,200.0
2018-12-05,341.0,137.0
2018-12-06,237.0,168.0
2018-12-07,290.0,241.0
2018-12-08,215.0,99.0
2018-12-09,257.0,189.0
2018-12-10,213.0,213.0
2018-12-11,155.0,182.0
2018-12-12,168.0,123.0
2018-12-13,208.0,134.0
2018-12-14,123.0,441.0
2018-12-15,175.0,289.0
2018-12-16,303.0,212.0
2018-12-17,377.0,173.0
2018-12-18,138.0,138.0
2018-12-19,268.0,150.0
2018-12-20,244.0,171.0
2018-12-21,173.0,173.0
2018-12-22,196.0,218.0
2018-12-23,210.0,164.0
2018-12-24,312.0,40.0
2018-12-25,374.0,142.0
2018-12-26,191.0,254.0
2018-12-27,248.0,294.0
2018-12-28,195.0,127.0
2018-12-29,202.0,134.0
2018-12-30,178.0,155.0
2018-12-31,178.0,155.0
2019-01-01,146.0,146.0
2019-01-02,130.0,176.0
2019-01-03,183.0,160.0
2019-01-04,185.0,140.0
2019-01-05,199.0,222.0
2019-01-06,578.0,305.0
2019-01-07,673.0,172.0
2019-01-08,477.0,136.0
2019-01-09,587.0,62.0
2019-01-10,596.0,25.0
2019-01-11,461.0,26.0
2019-01-12,346.0,26.0
2019-01-13,325.0,26.0
2019-01-14,346.0,26.0
2019-01-15,486.0,73.0
2019-01-16,3188.0,145.0
2019-01-17,5631.0,132.0
2019-01-18,1933.0,76.0
2019-01-19,1267.0,88.0
2019-01-20,1257.0,144.0
2019-01-21,1476.0,147.0
2019-01-22,1010.0,391.0
2019-01-23,918.0,36.0
2019-01-24,778.0,37.0
2019-01-25,710.0,40.0
2019-01-26,682.0,36.0
2019-01-27,584.0,32.0
2019-01-28,647.0,215.0
2019-01-29,647.0,166.0
2019-01-30,603.0,170.0
2019-01-31,571.0,161.0
2019-02-01,784.0,108.0
2019-02-02,194.0,222.0
2019-02-03,9357.0,258.0
2019-02-04,9215.0,189.0
2019-02-05,4132.0,112.0
2019-02-06,2846.0,110.0
2019-02-07,1839.0,386.0
2019-02-08,1678.0,534.0
2019-02-09,2519.0,613.0
2019-02-10,4026.0,796.0
2019-02-11,2205.0,1017.0
2019-02-12,1754.0,1860.0
2019-02-13,5087.0,4214.0
2019-02-14,16679.0,3993.0
2019-02-15,9150.0,4022.0
2019-02-16,6612.0,5258.0
2019-02-17,4711.0,5098.0
2019-02-18,3540.0,5608.0
2019-02-19,2943.0,5904.0
2019-02-20,2795.0,5900.0
2019-02-21,2331.0,5899.0
2019-02-22,2095.0,5902.0
2019-02-23,3023.0,5902.0
2019-02-24,1978.0,5900.0
2019-02-25,1807.0,5900.0
2019-02-26,1999.0,5899.0
2019-02-27,2137.0,5900.0
2019-02-28,2277.0,4489.0
2019-03-01,2012.0,1785.0
2019-03-02,5093.0,1807.0
2019-03-03,4332.0,1922.0
2019-03-04,3504.0,1882.0
2019-03-05,3622.0,2252.0
2019-03-06,7018.0,1808.0
2019-03-07,7045.0,1982.0
2019-03-08,5048.0,2707.0
2019-03-09,3737.0,2008.0
2019-03-10,3192.0,2093.0
2019-03-11,2725.0,1140.0
2019-03-12,2377.0,1054.0
2019-03-13,2184.0,966.0
2019-03-14,2034.0,1248.0
2019-03-15,1959.0,3260.0
2019-03-16,1941.0,3156.0
2019-03-17,1895.0,3162.0
2019-03-18,2011.0,3166.0
2019-03-19,2194.0,3052.0
2019-03-20,2658.0,3114.0
2019-03-21,2124.0,3032.0
2019-03-22,2133.0,3040.0
2019-03-23,2363.0,3055.0
2019-03-24,1996.0,3059.0
2019-03-25,1947.0,3060.0
2019-03-26,1980.0,3064.0
2019-03-27,3231.0,2491.0
2019-03-28,3031.0,3929.0
2019-03-29,2565.0,5328.0
2019-03-30,2270.0,5300.0
2019-03-31,2164.0,5302.0
2019-04-01,2375.0,5286.0
2019-04-02,2886.0,1446.0
2019-04-03,2537.0,1429.0
2019-04-04,2572.0,2107.0
2019-04-05,2513.0,2254.0
2019-04-06,2253.0,2123.0
2019-04-07,2402.0,2040.0
2019-04-08,2981.0,1814.0
2019-04-09,3522.0,2352.0
2019-04-10,2922.0,2636.0
2019-04-11,2891.0,2656.0
2019-04-12,2472.0,2290.0
2019-04-13,2594.0,2750.0
2019-04-14,3179.0,2553.0
2019-04-15,3575.0,2321.0
2019-04-16,2849.0,2481.0
2019-04-17,3574.0,1262.0
2019-04-18,3654.0,1646.0
2019-04-19,1386.0,1417.0
2019-04-20,4828.0,1293.0
2019-04-21,4336.0,1369.0
2019-04-22,4483.0,1194.0
2019-04-23,5049.0,1214.0
2019-04-24,6315.0,1226.0
2019-04-25,7423.0,1352.0
2019-04-26,7877.0,1131.0
2019-04-27,8156.0,1319.0
2019-04-28,7139.0,1762.0
2019-04-29,6868.0,2968.0
2019-04-30,6427.0,2051.0
2019-05-01,5339.0,2809.0
2019-05-02,5260.0,2449.0
2019-05-03,5855.0,2366.0
2019-05-04,6189.0,2950.0
2019-05-05,6435.0,3604.0
2019-05-06,6460.0,3522.0
2019-05-07,7292.0,3475.0
2019-05-08,7288.0,3442.0
2019-05-09,7148.0,3465.0
2019-05-10,6440.0,3455.0
2019-05-11,6243.0,3560.0
2019-05-12,7017.0,3206.0
2019-05-13,7323.0,3486.0
2019-05-14,7472.0,3706.0
2019-05-15,6972.0,3733.0
2019-05-16,6766.0,4781.0
2019-05-17,4886.0,5505.0
2019-05-18,4650.0,5495.0
2019-05-19,4753.0,5500.0
2019-05-20,3647.0,6011.0
2019-05-21,3933.0,5999.0
2019-05-22,3330.0,6510.0
2019-05-23,3272.0,6499.0
2019-05-24,3164.0,6498.0
2019-05-25,3785.0,6502.0
2019-05-26,4363.0,6500.0
2019-05-27,3309.0,5502.0
2019-05-28,3458.0,5486.0
2019-05-29,4071.0,5502.0
2019-05-30,4481.0,5040.0
2019-05-31,4914.0,5007.0
2019-06-01,4655.0,5997.0
2019-06-02,5248.0,5000.0
2019-06-03,6273.0,5000.0
2019-06-04,7415.0,3984.0
2019-06-05,8826.0,3860.0
2019-06-06,9210.0,3624.0
2019-06-07,8075.0,3818.0
2019-06-08,7141.0,3886.0
2019-06-09,6949.0,3968.0
2019-06-10,7169.0,4140.0
2019-06-11,7687.0,4084.0
2019-06-12,8722.0,3972.0
2019-06-13,8363.0,4113.0
2019-06-14,7857.0,3476.0
2019-06-15,7455.0,4294.0
2019-06-16,6824.0,3679.0
2019-06-17,6441.0,3826.0
2019-06-18,6169.0,2382.0
2019-06-19,6441.0,2770.0
2019-06-20,6113.0,3285.0
2019-06-21,5224.0,2869.0
2019-06-22,4340.0,2846.0
2019-06-23,4063.0,2984.0
2019-06-24,4136.0,2602.0
2019-06-25,3806.0,2654.0
2019-06-26,3500.0,1749.0
2019-06-27,3062.0,2500.0
2019-06-28,2688.0,1775.0
2019-06-29,2204.0,1934.0
2019-06-30,2499.0,1901.0
2019-07-01,2605.0,2007.0
2019-07-02,2835.0,1919.0
2019-07-03,2445.0,1882.0
2019-07-04,2239.0,2062.0
2019-07-05,2219.0,2008.0
2019-07-06,2278.0,1784.0
2019-07-07,2245.0,1891.0
2019-07-08,1866.0,2184.0
2019-07-09,2126.0,2317.0
2019-07-10,1881.0,1951.0
2019-07-11,1980.0,2122.0
2019-07-12,1945.0,1839.0
2019-07-13,1793.0,1970.0
2019-07-14,1468.0,1997.0
2019-07-15,1475.0,1792.0
2019-07-16,1308.0,1555.0
2019-07-17,1239.0,1731.0
2019-07-18,1147.0,2518.0
2019-07-19,1193.0,2210.0
2019-07-20,1098.0,2326.0
2019-07-21,1101.0,1941.0
2019-07-22,1070.0,1873.0
2019-07-23,950.0,1988.0
2019-07-24,939.0,2262.0
2019-07-25,1085.0,2301.0
2019-07-26,1931.0,2140.0
2019-07-27,1267.0,2030.0
2019-07-28,969.0,1836.0
2019-07-29,829.0,1936.0
2019-07-30,723.0,2002.0
2019-07-31,613.0,2026.0
2019-08-01,585.0,1996.0
2019-08-02,516.0,2092.0
2019-08-03,493.0,2068.0
2019-08-04,463.0,1932.0
2019-08-05,487.0,2020.0
2019-08-06,439.0,2003.0
2019-08-07,351.0,1979.0
2019-08-08,468.0,1822.0
2019-08-09,426.0,1979.0
2019-08-10,426.0,1908.0
2019-08-11,396.0,1807.0
2019-08-12,313.0,2056.0
2019-08-13,285.0,1958.0
2019-08-14,294.0,1828.0
2019-08-15,301.0,1798.0
2019-08-16,320.0,1846.0
2019-08-17,237.0,1891.0
2019-08-18,328.0,1881.0
2019-08-19,282.0,1764.0
2019-08-20,288.0,1799.0
2019-08-21,279.0,1722.0
2019-08-22,251.0,1788.0
2019-08-23,233.0,1799.0
2019-08-24,248.0,1581.0
2019-08-25,217.0,1743.0
2019-08-26,277.0,1991.0
2019-08-27,291.0,1969.0
2019-08-28,188.0,1894.0
2019-08-29,0.0,1907.0
2019-08-30,281.0,2070.0
2019-08-31,265.0,2018.0
2019-09-01,194.0,2068.0
2019-09-02,229.0,2129.0
2019-09-03,226.0,1960.0
2019-09-04,229.0,1268.0
2019-09-05,161.0,3390.0
2019-09-06,163.0,3559.0
2019-09-07,208.0,3150.0
2019-09-08,110.0,3037.0
2019-09-09,203.0,2319.0
2019-09-10,216.0,1653.0
2019-09-11,177.0,1579.0
2019-09-12,266.0,3363.0
2019-09-13,214.0,3354.0
2019-09-14,244.0,3215.0
2019-09-15,244.0,3200.0
2019-09-16,0.0,3356.0
2019-09-17,312.0,3114.0
2019-09-18,265.0,3287.0
2019-09-19,292.0,2977.0
2019-09-20,259.0,3768.0
2019-09-21,238.0,3235.0
2019-09-22,296.0,3076.0
2019-09-23,277.0,3553.0
2019-09-24,298.0,4285.0
2019-09-25,331.0,4063.0
2019-09-26,271.0,4280.0
2019-09-27,302.0,4415.0
2019-09-28,351.0,4018.0
2019-09-29,306.0,4322.0
2019-09-30,347.0,3797.0
2019-10-01,142.0,1533.0
2019-10-02,0.0,1325.0
2019-10-03,76.0,1325.0
2019-10-04,160.0,850.0
2019-10-05,165.0,854.0
2019-10-06,116.0,935.0
2019-10-07,150.0,994.0
2019-10-08,73.0,810.0
2019-10-09,123.0,675.0
2019-10-10,96.0,831.0
2019-10-11,132.0,892.0
2019-10-12,95.0,906.0
2019-10-13,123.0,1113.0
2019-10-14,135.0,1565.0
2019-10-15,125.0,1757.0
2019-10-16,55.0,1502.0
2019-10-17,161.0,1268.0
2019-10-18,23.0,1666.0
2019-10-19,0.0,1760.0
2019-10-20,79.0,1911.0
2019-10-21,220.0,1995.0
2019-10-22,165.0,2208.0
2019-10-23,127.0,2536.0
2019-10-24,161.0,2382.0
2019-10-25,127.0,2197.0
2019-10-26,166.0,1526.0
2019-10-27,47.0,1058.0
2019-10-28,100.0,666.0
2019-10-29,36.0,773.0
2019-10-30,0.0,825.0
2019-10-31,72.0,194.0
2019-11-01,98.0,49.0
2019-11-02,107.0,60.0
2019-11-03,118.0,289.0
2019-11-04,105.0,56.0
2019-11-05,60.0,60.0
2019-11-06,111.0,38.0
2019-11-07,84.0,35.0
2019-11-08,31.0,423.0
2019-11-09,35.0,768.0
2019-11-10,66.0,578.0
2019-11-11,82.0,301.0
2019-11-12,84.0,36.0
2019-11-13,63.0,39.0
2019-11-14,85.0,36.0
2019-11-15,88.0,282.0
2019-11-16,86.0,646.0
2019-11-17,101.0,272.0
2019-11-18,63.0,258.0
2019-11-19,111.0,257.0
2019-11-20,111.0,256.0
2019-11-21,62.0,256.0
2019-11-22,90.0,139.0
2019-11-23,133.0,61.0
2019-11-24,146.0,73.0
2019-11-25,57.0,57.0
2019-11-26,265.0,144.0
2019-11-27,242.0,269.0
2019-11-28,171.0,393.0
2019-11-29,45.0,434.0
2019-11-30,358.0,310.0
2019-12-01,1569.0,354.0
2019-12-02,681.0,559.0
2019-12-03,560.0,340.0
2019-12-04,608.0,292.0
2019-12-05,455.0,259.0
2019-12-06,362.0,192.0
2019-12-07,817.0,109.0
2019-12-08,1636.0,144.0
2019-12-09,668.0,227.0
2019-12-10,393.0,271.0
2019-12-11,416.0,293.0
2019-12-12,339.0,265.0
2019-12-13,556.0,360.0
2019-12-14,536.0,94.0
2019-12-15,318.0,96.0
2019-12-16,499.0,523.0
2019-12-17,341.0,366.0
2019-12-18,294.0,294.0
2019-12-19,489.0,169.0
2019-12-20,353.0,205.0
2019-12-21,257.0,84.0
2019-12-22,504.0,85.0
2019-12-23,581.0,334.0
2019-12-24,534.0,235.0
2019-12-25,428.0,82.0
2019-12-26,345.0,370.0
2019-12-27,321.0,470.0
2019-12-28,329.0,82.0
2019-12-29,329.0,82.0
2019-12-30,283.0,406.0
2019-12-31,283.0,406.0
2020-01-01,253.0,253.0
2020-01-02,258.0,357.0
2020-01-03,289.0,338.0
2020-01-04,285.0,87.0
2020-01-05,235.0,87.0
2020-01-06,277.0,524.0
2020-01-07,286.0,162.0
2020-01-08,290.0,290.0
2020-01-09,301.0,325.0
2020-01-10,229.0,328.0
2020-01-11,230.0,82.0
2020-01-12,309.0,86.0
2020-01-13,191.0,365.0
2020-01-14,289.0,388.0
2020-01-15,178.0,351.0
2020-01-16,357.0,282.0
2020-01-17,281.0,281.0
2020-01-18,260.0,87.0
2020-01-19,334.0,87.0
2020-01-20,312.0,361.0
2020-01-21,237.0,286.0
2020-01-22,265.0,315.0
2020-01-23,257.0,282.0
2020-01-24,255.0,279.0
2020-01-25,286.0,88.0
2020-01-26,349.0,77.0
2020-01-27,308.0,282.0
2020-01-28,321.0,346.0
2020-01-29,266.0,340.0
2020-01-30,296.0,345.0
2020-01-31,257.0,282.0
2020-02-01,309.0,86.0
2020-02-02,361.0,89.0
2020-02-03,288.0,313.0
2020-02-04,241.0,365.0
2020-02-05,248.0,322.0
2020-02-06,271.0,296.0
2020-02-07,234.0,309.0
2020-02-08,294.0,71.0
2020-02-09,270.0,71.0
2020-02-10,245.0,345.0
2020-02-11,260.0,359.0
2020-02-12,234.0,336.0
2020-02-13,240.0,289.0
2020-02-14,368.0,396.0
2020-02-15,371.0,74.0
2020-02-16,320.0,72.0
2020-02-17,237.0,336.0
2020-02-18,322.0,347.0
2020-02-19,294.0,343.0
2020-02-20,282.0,307.0
2020-02-21,251.0,275.0
2020-02-22,290.0,67.0
2020-02-23,308.0,61.0
2020-02-24,248.0,297.0
2020-02-25,300.0,324.0
2020-02-26,184.0,407.0
2020-02-27,362.0,114.0
2020-02-28,277.0,798.0
2020-02-29,340.0,761.0
2020-03-01,388.0,932.0
2020-03-02,381.0,826.0
2020-03-03,343.0,763.0
2020-03-04,308.0,801.0
2020-03-05,369.0,787.0
2020-03-06,376.0,745.0
2020-03-07,451.0,809.0
2020-03-08,430.0,798.0
2020-03-09,305.0,1285.0
2020-03-10,357.0,1067.0
2020-03-11,371.0,1054.0
2020-03-12,339.0,1022.0
2020-03-13,342.0,927.0
2020-03-14,443.0,1124.0
2020-03-15,1096.0,902.0
2020-03-16,2904.0,466.0
2020-03-17,1298.0,465.0
2020-03-18,898.0,285.0
2020-03-19,911.0,199.0
2020-03-20,589.0,418.0
2020-03-21,685.0,45.0
2020-03-22,694.0,53.0
2020-03-23,632.0,312.0
2020-03-24,719.0,299.0
2020-03-25,844.0,325.0
2020-03-26,781.0,459.0
2020-03-27,613.0,539.0
2020-03-28,595.0,570.0
2020-03-29,662.0,390.0
2020-03-30,553.0,578.0
2020-03-31,620.0,793.0
2020-04-01,744.0,646.0
2020-04-02,819.0,695.0
2020-04-03,783.0,609.0
2020-04-04,820.0,572.0
2020-04-05,3601.0,487.0
2020-04-06,3744.0,405.0
2020-04-07,2137.0,445.0
2020-04-08,1501.0,412.0
2020-04-09,1538.0,572.0
2020-04-10,1266.0,451.0
2020-04-11,1476.0,327.0
2020-04-12,1502.0,556.0
2020-04-13,1749.0,467.0
2020-04-14,1571.0,465.0
2020-04-15,1531.0,784.0
2020-04-16,1827.0,535.0
2020-04-17,2095.0,722.0
2020-04-18,2069.0,665.0
2020-04-19,1780.0,685.0
2020-04-20,1845.0,852.0
2020-04-21,1541.0,964.0
2020-04-22,1898.0,769.0
2020-04-23,2579.0,789.0
2020-04-24,3216.0,888.0
2020-04-25,3654.0,806.0
2020-04-26,3757.0,917.0
2020-04-27,3907.0,1048.0
2020-04-28,4012.0,1026.0
2020-04-29,4595.0,1150.0
2020-04-30,4483.0,1177.0
2020-05-01,3826.0,1275.0
2020-05-02,3269.0,1263.0
2020-05-03,2969.0,1319.0
2020-05-04,2608.0,1291.0
2020-05-05,2525.0,1304.0
2020-05-06,2764.0,337.0
2020-05-07,2796.0,1974.0
2020-05-08,3059.0,1838.0
2020-05-09,3211.0,1390.0
2020-05-10,3162.0,1392.0
2020-05-11,2782.0,1578.0
2020-05-12,2416.0,1556.0
2020-05-13,1853.0,1479.0
2020-05-14,1674.0,1358.0
2020-05-15,1415.0,1358.0
2020-05-16,1731.0,1300.0
2020-05-17,2182.0,1260.0
2020-05-18,5220.0,1514.0
2020-05-19,2975.0,1054.0
2020-05-20,2171.0,1238.0
2020-05-21,2017.0,1256.0
2020-05-22,1832.0,1189.0
2020-05-23,1667.0,1227.0
2020-05-24,1936.0,4166.0
2020-05-25,1748.0,1806.0
2020-05-26,2013.0,1925.0
2020-05-27,2191.0,1957.0
2020-05-28,2058.0,1323.0
2020-05-29,1841.0,1987.0
2020-05-30,1832.0,1391.0
2020-05-31,1448.0,1389.0
2020-06-01,1244.0,1626.0
2020-06-02,1095.0,1684.0
2020-06-03,1075.0,1749.0
2020-06-04,1121.0,1795.0
2020-06-05,1035.0,1532.0
2020-06-06,1034.0,1677.0
2020-06-07,868.0,1774.0
2020-06-08,742.0,1471.0
2020-06-09,632.0,1855.0
2020-06-10,587.0,1921.0
2020-06-11,576.0,1561.0
2020-06-12,620.0,1689.0
2020-06-13,734.0,1426.0
2020-06-14,641.0,1477.0
2020-06-15,506.0,1799.0
2020-06-16,5487.0,1695.0
2020-06-17,554.0,1671.0
2020-06-18,502.0,1843.0
2020-06-19,487.0,1654.0
2020-06-20,466.0,1574.0
2020-06-21,421.0,1697.0
2020-06-22,495.0,1712.0
2020-06-23,507.0,1578.0
2020-06-24,491.0,1477.0
2020-06-25,403.0,1639.0
2020-06-26,427.0,1856.0
2020-06-27,384.0,1752.0
2020-06-28,349.0,1325.0
2020-06-29,336.0,1782.0
2020-06-30,282.0,2028.0
2020-07-01,264.0,1893.0
2020-07-02,210.0,1778.0
2020-07-03,201.0,1681.0
2020-07-04,243.0,1555.0
2020-07-05,202.0,1618.0
2020-07-06,147.0,1777.0
2020-07-07,61.0,2251.0
2020-07-08,211.0,2256.0
2020-07-09,270.0,3773.0
2020-07-10,367.0,3366.0
2020-07-11,368.0,3897.0
2020-07-12,404.0,3930.0
2020-07-13,390.0,3964.0
2020-07-14,409.0,4133.0
2020-07-15,426.0,4015.0
2020-07-16,394.0,3978.0
2020-07-17,241.0,4019.0
2020-07-18,387.0,3983.0
2020-07-19,369.0,3908.0
2020-07-20,403.0,3743.0
2020-07-21,337.0,3506.0
2020-07-22,167.0,1900.0
2020-07-23,134.0,1739.0
2020-07-24,123.0,1913.0
2020-07-25,131.0,1937.0
2020-07-26,108.0,1859.0
2020-07-27,97.0,1935.0
2020-07-28,138.0,1545.0
2020-07-29,131.0,1667.0
2020-07-30,124.0,2043.0
2020-07-31,124.0,1991.0
2020-08-01,110.0,1762.0
2020-08-02,107.0,1792.0
2020-08-03,104.0,1970.0
2020-08-04,101.0,1603.0
2020-08-05,118.0,1697.0
2020-08-06,97.0,1560.0
2020-08-07,96.0,1848.0
2020-08-08,95.0,1586.0
2020-08-09,56.0,1616.0
2020-08-10,77.0,1537.0
2020-08-11,61.0,1669.0
2020-08-12,88.0,1533.0
2020-08-13,75.0,1521.0
2020-08-14,68.0,1463.0
2020-08-15,68.0,1303.0
2020-08-16,67.0,893.0
2020-08-17,67.0,1444.0
2020-08-18,67.0,1520.0
2020-08-19,66.0,1577.0
2020-08-20,66.0,1491.0
2020-08-21,66.0,1493.0
2020-08-22,65.0,1331.0
2020-08-23,65.0,1175.0
2020-08-24,65.0,1659.0
2020-08-25,65.0,1204.0
2020-08-26,63.0,1151.0
2020-08-27,62.0,1234.0
2020-08-28,64.0,1177.0
2020-08-29,64.0,1028.0
2020-08-30,57.0,1004.0
2020-08-31,57.0,1343.0
2020-09-01,63.0,1216.0
2020-09-02,55.0,1060.0
2020-09-03,54.0,1253.0
2020-09-04,48.0,972.0
2020-09-05,48.0,1247.0
2020-09-06,48.0,978.0
2020-09-07,52.0,1197.0
2020-09-08,58.0,1062.0
2020-09-09,62.0,2042.0
2020-09-10,48.0,1202.0
2020-09-11,48.0,1061.0
2020-09-12,49.0,893.0
2020-09-13,48.0,908.0
2020-09-14,48.0,903.0
2020-09-15,73.0,618.0
2020-09-16,70.0,736.0
2020-09-17,72.0,885.0
2020-09-18,51.0,714.0
2020-09-19,51.0,724.0
2020-09-20,72.0,695.0
2020-09-21,48.0,636.0
2020-09-22,48.0,799.0
2020-09-23,47.0,760.0
2020-09-24,47.0,621.0
2020-09-25,49.0,785.0
2020-09-26,47.0,702.0
2020-09-27,47.0,773.0
2020-09-28,46.0,658.0
2020-09-29,46.0,902.0
2020-09-30,46.0,693.0
2020-10-01,42.0,947.0
2020-10-02,40.0,395.0
2020-10-03,40.0,818.0
2020-10-04,40.0,1276.0
2020-10-05,40.0,810.0
2020-10-06,40.0,655.0
2020-10-07,40.0,669.0
2020-10-08,40.0,836.0
2020-10-09,40.0,820.0
2020-10-10,40.0,641.0
2020-10-11,40.0,903.0
2020-10-12,41.0,752.0
2020-10-13,41.0,803.0
2020-10-14,40.0,1167.0
2020-10-15,40.0,1211.0
2020-10-16,40.0,1480.0
2020-10-17,40.0,1009.0
2020-10-18,40.0,894.0
2020-10-19,40.0,826.0
2020-10-20,40.0,900.0
2020-10-21,40.0,680.0
2020-10-22,40.0,864.0
2020-10-23,40.0,848.0
2020-10-24,40.0,787.0
2020-10-25,40.0,867.0
2020-10-26,41.0,915.0
2020-10-27,41.0,599.0
2020-10-28,42.0,795.0
2020-10-29,43.0,780.0
2020-10-30,42.0,653.0
2020-10-31,42.0,434.0
2020-11-01,41.0,419.0
2020-11-02,41.0,419.0
2020-11-03,41.0,48.0
2020-11-04,41.0,53.0
2020-11-05,41.0,42.0
2020-11-06,41.0,39.0
2020-11-07,44.0,41.0
2020-11-08,58.0,41.0
2020-11-09,59.0,35.0
2020-11-10,57.0,43.0
2020-11-11,56.0,43.0
2020-11-12,56.0,34.0
2020-11-13,57.0,395.0
2020-11-14,58.0,1452.0
2020-11-15,60.0,910.0
2020-11-16,58.0,37.0
2020-11-17,55.0,54.0
2020-11-18,69.0,54.0
2020-11-19,81.0,54.0
2020-11-20,74.0,47.0
2020-11-21,67.0,48.0
2020-11-22,61.0,43.0
2020-11-23,59.0,46.0
2020-11-24,57.0,503.0
2020-11-25,56.0,640.0
2020-11-26,56.0,689.0
2020-11-27,55.0,299.0
2020-11-28,55.0,279.0
2020-11-29,55.0,279.0
2020-11-30,55.0,393.0
2020-12-01,55.0,69.0
2020-12-02,54.0,54.0
2020-12-03,53.0,68.0
2020-12-04,53.0,226.0
2020-12-05,52.0,223.0
2020-12-06,52.0,228.0
2020-12-07,52.0,231.0
2020-12-08,52.0,229.0
2020-12-09,51.0,230.0
2020-12-10,50.0,229.0
2020-12-11,54.0,324.0
2020-12-12,71.0,502.0
2020-12-13,75.0,292.0
2020-12-14,100.0,234.0
2020-12-15,79.0,232.0
2020-12-16,71.0,240.0
2020-12-17,80.0,178.0
2020-12-18,82.0,544.0
2020-12-19,74.0,289.0
2020-12-20,71.0,225.0
2020-12-21,69.0,274.0
2020-12-22,69.0,205.0
2020-12-23,67.0,215.0
2020-12-24,66.0,218.0
2020-12-25,66.0,211.0
2020-12-26,69.0,205.0
2020-12-27,72.0,239.0
2020-12-28,78.0,274.0
2020-12-29,77.0,260.0
2020-12-30,73.0,250.0
2020-12-31,72.0,250.0
2021-01-01,71.0,253.0
2021-01-02,70.0,255.0
2021-01-03,70.0,306.0
2021-01-04,72.0,36.0
2021-01-05,78.0,37.0
2021-01-06,79.0,41.0
2021-01-07,75.0,30.0
2021-01-08,73.0,162.0
2021-01-09,71.0,242.0
2021-01-10,70.0,218.0
2021-01-11,70.0,227.0
2021-01-12,69.0,226.0
2021-01-13,68.0,228.0
2021-01-14,69.0,377.0
2021-01-15,70.0,319.0
2021-01-16,71.0,216.0
2021-01-17,74.0,226.0
2021-01-18,77.0,291.0
2021-01-19,79.0,298.0
2021-01-20,74.0,276.0
2021-01-21,74.0,280.0
2021-01-22,75.0,278.0
2021-01-23,75.0,228.0
2021-01-24,89.0,238.0
2021-01-25,103.0,289.0
2021-01-26,93.0,282.0
2021-01-27,467.0,240.0
2021-01-28,1312.0,283.0
2021-01-29,552.0,281.0
2021-01-30,306.0,45.0
2021-01-31,244.0,42.0
2021-02-01,266.0,286.0
2021-02-02,286.0,253.0
2021-02-03,275.0,275.0
2021-02-04,254.0,262.0
2021-02-05,234.0,245.0
2021-02-06,239.0,38.0
2021-02-07,239.0,38.0
2021-02-08,257.0,284.0
2021-02-09,256.0,268.0
2021-02-10,262.0,282.0
2021-02-11,295.0,339.0
2021-02-12,453.0,373.0
2021-02-13,417.0,46.0
2021-02-14,352.0,45.0
2021-02-15,327.0,384.0
2021-02-16,354.0,291.0
2021-02-17,354.0,291.0
2021-02-18,286.0,627.0
2021-02-19,272.0,220.0
2021-02-20,279.0,33.0
2021-02-21,272.0,37.0
2021-02-22,266.0,249.0
2021-02-23,289.0,330.0
