datetime,inflow_cfs,outflow_cfs
2018-06-24,1901.0,5794.0
2018-06-25,1932.0,5905.0
2018-06-26,1781.0,6043.0
2018-06-27,1830.0,6189.0
2018-06-28,1738.0,6416.0
2018-06-29,1660.0,6650.0
2018-06-30,1770.0,6425.0
2018-07-01,1566.0,6355.0
2018-07-02,1903.0,6443.0
2018-07-03,1930.0,6366.0
2018-07-04,1575.0,6477.0
2018-07-05,1649.0,6327.0
2018-07-06,1583.0,6010.0
2018-07-07,1373.0,5770.0
2018-07-08,1227.0,5843.0
2018-07-09,1416.0,5845.0
2018-07-10,1399.0,5880.0
2018-07-11,1472.0,5985.0
2018-07-12,1463.0,6000.0
2018-07-13,1857.0,5857.0
2018-07-14,1661.0,5763.0
2018-07-15,1461.0,5817.0
2018-07-16,1549.0,5826.0
2018-07-17,1588.0,6155.0
2018-07-18,1383.0,6528.0
2018-07-19,1555.0,6415.0
2018-07-20,1324.0,6432.0
2018-07-21,1651.0,6213.0
2018-07-22,1981.0,6255.0
2018-07-23,1884.0,6264.0
2018-07-24,2264.0,6040.0
2018-07-25,1876.0,5711.0
2018-07-26,1669.0,5602.0
2018-07-27,1642.0,5817.0
2018-07-28,1148.0,5574.0
2018-07-29,1250.0,5056.0
2018-07-30,1146.0,3988.0
2018-07-31,1159.0,3786.0
2018-08-01,1403.0,3712.0
2018-08-02,1577.0,3534.0
2018-08-03,1303.0,3456.0
2018-08-04,1235.0,3456.0
2018-08-05,1260.0,3519.0
2018-08-06,885.0,3748.0
2018-08-07,1445.0,4289.0
2018-08-08,1343.0,4280.0
2018-08-09,1311.0,3993.0
2018-08-10,1194.0,3839.0
2018-08-11,1227.0,3682.0
2018-08-12,995.0,3620.0
2018-08-13,1037.0,3853.0
2018-08-14,1182.0,4147.0
2018-08-15,864.0,4061.0
2018-08-16,999.0,4063.0
2018-08-17,1056.0,3991.0
2018-08-18,906.0,4031.0
2018-08-19,1026.0,4104.0
2018-08-20,1045.0,3832.0
2018-08-21,1114.0,3637.0
2018-08-22,1019.0,3488.0
2018-08-23,1054.0,3486.0
2018-08-24,1079.0,3177.0
2018-08-25,952.0,3065.0
2018-08-26,920.0,3096.0
2018-08-27,981.0,3064.0
2018-08-28,1089.0,2588.0
2018-08-29,802.0,2355.0
2018-08-30,774.0,2439.0
2018-08-31,637.0,2396.0
2018-09-01,596.0,2118.0
2018-09-02,515.0,2072.0
2018-09-03,541.0,2044.0
2018-09-04,833.0,2003.0
2018-09-05,815.0,1877.0
2018-09-06,822.0,1777.0
2018-09-07,826.0,1661.0
2018-09-08,778.0,1537.0
2018-09-09,701.0,1487.0
2018-09-10,747.0,1475.0
2018-09-11,775.0,1514.0
2018-09-12,629.0,1582.0
2018-09-13,505.0,1628.0
2018-09-14,525.0,1628.0
2018-09-15,544.0,1527.0
2018-09-16,536.0,1488.0
2018-09-17,568.0,1488.0
2018-09-18,509.0,1439.0
2018-09-19,611.0,1274.0
2018-09-20,556.0,1119.0
2018-09-21,643.0,1190.0
2018-09-22,516.0,1185.0
2018-09-23,469.0,1219.0
2018-09-24,605.0,1259.0
2018-09-25,588.0,1306.0
2018-09-26,557.0,1382.0
2018-09-27,615.0,1438.0
2018-09-28,591.0,1479.0
2018-09-29,589.0,1478.0
2018-09-30,703.0,846.0
2018-10-01,444.0,371.0
2018-10-02,220.0,340.0
2018-10-03,370.0,307.0
2018-10-04,513.0,298.0
2018-10-05,493.0,263.0
2018-10-06,812.0,245.0
2018-10-07,785.0,245.0
2018-10-08,758.0,242.0
2018-10-09,770.0,240.0
2018-10-10,756.0,238.0
2018-10-11,643.0,235.0
2018-10-12,652.0,242.0
2018-10-13,571.0,255.0
2018-10-14,532.0,257.0
2018-10-15,531.0,256.0
2018-10-16,548.0,260.0
2018-10-17,565.0,263.0
2018-10-18,555.0,251.0
2018-10-19,544.0,240.0
2018-10-20,456.0,235.0
2018-10-21,365.0,240.0
2018-10-22,513.0,237.0
2018-10-23,480.0,205.0
2018-10-24,419.0,199.0
2018-10-25,478.0,203.0
2018-10-26,515.0,198.0
2018-10-27,384.0,190.0
2018-10-28,411.0,191.0
2018-10-29,492.0,190.0
2018-10-30,497.0,181.0
2018-10-31,544.0,142.0
2018-11-01,622.0,136.0
2018-11-02,648.0,133.0
2018-11-03,474.0,126.0
2018-11-04,474.0,124.0
2018-11-05,531.0,125.0
2018-11-06,441.0,135.0
2018-11-07,573.0,139.0
2018-11-08,524.0,133.0
2018-11-09,593.0,130.0
2018-11-10,495.0,133.0
2018-11-11,469.0,133.0
2018-11-12,368.0,131.0
2018-11-13,632.0,124.0
2018-11-14,660.0,123.0
2018-11-15,688.0,121.0
2018-11-16,747.0,121.0
2018-11-17,519.0,122.0
2018-11-18,664.0,122.0
2018-11-19,606.0,122.0
2018-11-20,688.0,122.0
2018-11-21,949.0,123.0
2018-11-22,447.0,121.0
2018-11-23,388.0,121.0
2018-11-24,397.0,115.0
2018-11-25,413.0,115.0
2018-11-26,545.0,115.0
2018-11-27,707.0,115.0
2018-11-28,917.0,108.0
2018-11-29,1686.0,118.0
2018-11-30,1674.0,111.0
2018-12-01,1218.0,111.0
2018-12-02,1122.0,114.0
2018-12-03,1173.0,115.0
2018-12-04,1232.0,110.0
2018-12-05,1070.0,110.0
2018-12-06,934.0,109.0
2018-12-07,878.0,111.0
2018-12-08,866.0,111.0
2018-12-09,990.0,111.0
2018-12-10,960.0,111.0
2018-12-11,963.0,110.0
2018-12-12,921.0,111.0
2018-12-13,817.0,113.0
2018-12-14,868.0,115.0
2018-12-15,1011.0,115.0
2018-12-16,716.0,115.0
2018-12-17,839.0,112.0
2018-12-18,870.0,111.0
2018-12-19,873.0,111.0
2018-12-20,890.0,111.0
2018-12-21,816.0,113.0
2018-12-22,980.0,116.0
2018-12-23,883.0,115.0
2018-12-24,519.0,115.0
2018-12-25,613.0,112.0
2018-12-26,532.0,111.0
2018-12-27,629.0,112.0
2018-12-28,603.0,116.0
2018-12-29,846.0,116.0
2018-12-30,897.0,116.0
2018-12-31,897.0,116.0
2019-01-01,802.0,116.0
2019-01-02,722.0,115.0
2019-01-03,625.0,115.0
2019-01-04,771.0,112.0
2019-01-05,850.0,111.0
2019-01-06,902.0,112.0
2019-01-07,1195.0,104.0
2019-01-08,1010.0,97.0
2019-01-09,1081.0,102.0
2019-01-10,1053.0,103.0
2019-01-11,872.0,101.0
2019-01-12,640.0,101.0
2019-01-13,662.0,105.0
2019-01-14,677.0,104.0
2019-01-15,708.0,101.0
2019-01-16,978.0,98.0
2019-01-17,4239.0,72.0
2019-01-18,2574.0,55.0
2019-01-19,1839.0,60.0
2019-01-20,1531.0,73.0
2019-01-21,1902.0,75.0
2019-01-22,1315.0,71.0
2019-01-23,1137.0,80.0
2019-01-24,1144.0,84.0
2019-01-25,1236.0,84.0
2019-01-26,959.0,87.0
2019-01-27,1017.0,89.0
2019-01-28,1037.0,91.0
2019-01-29,1040.0,91.0
2019-01-30,1009.0,92.0
2019-01-31,1012.0,92.0
2019-02-01,1030.0,92.0
2019-02-02,3870.0,82.0
2019-02-03,4509.0,59.0
2019-02-04,4878.0,61.0
2019-02-05,3716.0,55.0
2019-02-06,2512.0,50.0
2019-02-07,2626.0,50.0
2019-02-08,2186.0,50.0
2019-02-09,2291.0,50.0
2019-02-10,2706.0,51.0
2019-02-11,2144.0,51.0
2019-02-12,2094.0,51.0
2019-02-13,3334.0,51.0
2019-02-14,11222.0,53.0
2019-02-15,8769.0,58.0
2019-02-16,5698.0,61.0
2019-02-17,4659.0,65.0
2019-02-18,3714.0,62.0
2019-02-19,3230.0,59.0
2019-02-20,3073.0,55.0
2019-02-21,2789.0,52.0
2019-02-22,2440.0,52.0
2019-02-23,2385.0,52.0
2019-02-24,2203.0,52.0
2019-02-25,2017.0,74.0
2019-02-26,2278.0,155.0
2019-02-27,2269.0,225.0
2019-02-28,2873.0,248.0
2019-03-01,2835.0,334.0
2019-03-02,6213.0,256.0
2019-03-03,6958.0,54.0
2019-03-04,4895.0,53.0
2019-03-05,4836.0,52.0
2019-03-06,8385.0,52.0
2019-03-07,7369.0,123.0
2019-03-08,5803.0,3240.0
2019-03-09,4987.0,4076.0
2019-03-10,4545.0,4133.0
2019-03-11,4132.0,4186.0
2019-03-12,3807.0,4904.0
2019-03-13,3484.0,5404.0
2019-03-14,3276.0,5518.0
2019-03-15,3229.0,5508.0
2019-03-16,2803.0,5446.0
2019-03-17,2786.0,5417.0
2019-03-18,2772.0,5460.0
2019-03-19,2889.0,5615.0
2019-03-20,3675.0,5864.0
2019-03-21,3346.0,5895.0
2019-03-22,2989.0,5817.0
2019-03-23,2785.0,5810.0
2019-03-24,2690.0,5826.0
2019-03-25,2714.0,5764.0
2019-03-26,2820.0,5853.0
2019-03-27,2810.0,5859.0
2019-03-28,3122.0,5859.0
2019-03-29,2864.0,5893.0
2019-03-30,2623.0,5962.0
2019-03-31,2786.0,6167.0
2019-04-01,3007.0,6219.0
2019-04-02,3733.0,6205.0
2019-04-03,3615.0,6581.0
2019-04-04,3424.0,6166.0
2019-04-05,3208.0,3407.0
2019-04-06,3136.0,3325.0
2019-04-07,3197.0,3364.0
2019-04-08,3845.0,3383.0
2019-04-09,4281.0,3350.0
2019-04-10,4487.0,3342.0
2019-04-11,4194.0,3245.0
2019-04-12,4030.0,3200.0
2019-04-13,3896.0,3148.0
2019-04-14,4265.0,3237.0
2019-04-15,4973.0,3392.0
2019-04-16,4686.0,3385.0
2019-04-17,4397.0,3428.0
2019-04-18,5134.0,3514.0
2019-04-19,6221.0,3470.0
2019-04-20,6440.0,3351.0
2019-04-21,5901.0,3432.0
2019-04-22,5757.0,3469.0
2019-04-23,6658.0,3518.0
2019-04-24,7837.0,3588.0
2019-04-25,9540.0,3594.0
2019-04-26,10640.0,3493.0
2019-04-27,10668.0,3486.0
2019-04-28,10118.0,3523.0
2019-04-29,9776.0,3677.0
2019-04-30,8525.0,3894.0
2019-05-01,8463.0,4769.0
2019-05-02,8321.0,4868.0
2019-05-03,8916.0,4526.0
2019-05-04,8916.0,4520.0
2019-05-05,9624.0,4783.0
2019-05-06,9909.0,5238.0
2019-05-07,9459.0,5420.0
2019-05-08,10170.0,6178.0
2019-05-09,10986.0,8208.0
2019-05-10,10332.0,8599.0
2019-05-11,9158.0,7891.0
2019-05-12,9274.0,8027.0
2019-05-13,10318.0,8211.0
2019-05-14,10911.0,8444.0
2019-05-15,11447.0,8272.0
2019-05-16,11461.0,7860.0
2019-05-17,8630.0,7275.0
2019-05-18,7796.0,6852.0
2019-05-19,7922.0,6311.0
2019-05-20,6591.0,5432.0
2019-05-21,6061.0,5628.0
2019-05-22,5683.0,7115.0
2019-05-23,5504.0,7469.0
2019-05-24,5421.0,7238.0
2019-05-25,5629.0,7057.0
2019-05-26,6322.0,7160.0
2019-05-27,5714.0,7208.0
2019-05-28,5726.0,7459.0
2019-05-29,6193.0,8164.0
2019-05-30,7112.0,8746.0
2019-05-31,7770.0,9197.0
2019-06-01,8042.0,9315.0
2019-06-02,8062.0,9492.0
2019-06-03,8723.0,9792.0
2019-06-04,10241.0,10074.0
2019-06-05,12809.0,10327.0
2019-06-06,14529.0,10447.0
2019-06-07,13878.0,10487.0
2019-06-08,12885.0,10497.0
2019-06-09,13049.0,10523.0
2019-06-10,13544.0,10594.0
2019-06-11,13953.0,10684.0
2019-06-12,14852.0,10834.0
2019-06-13,16968.0,10834.0
2019-06-14,16553.0,10657.0
2019-06-15,16460.0,10570.0
2019-06-16,16536.0,10299.0
2019-06-17,14930.0,9946.0
2019-06-18,14472.0,9528.0
2019-06-19,15442.0,9090.0
2019-06-20,15662.0,9038.0
2019-06-21,14679.0,9118.0
2019-06-22,12888.0,9114.0
2019-06-23,12211.0,8924.0
2019-06-24,12219.0,7873.0
2019-06-25,12037.0,7889.0
2019-06-26,11343.0,7865.0
2019-06-27,10759.0,7845.0
2019-06-28,9833.0,7717.0
2019-06-29,9169.0,7563.0
2019-06-30,9343.0,7614.0
2019-07-01,9556.0,7533.0
2019-07-02,9089.0,7410.0
2019-07-03,8703.0,7315.0
2019-07-04,8151.0,7255.0
2019-07-05,7848.0,7212.0
2019-07-06,8123.0,7457.0
2019-07-07,8289.0,7600.0
2019-07-08,7704.0,7946.0
2019-07-09,7342.0,8024.0
2019-07-10,7650.0,8095.0
2019-07-11,7895.0,8163.0
2019-07-12,7727.0,7878.0
2019-07-13,7497.0,7879.0
2019-07-14,6793.0,7845.0
2019-07-15,6367.0,7534.0
2019-07-16,5999.0,7137.0
2019-07-17,5988.0,7183.0
2019-07-18,5750.0,7145.0
2019-07-19,5640.0,7035.0
2019-07-20,5596.0,7014.0
2019-07-21,5394.0,7041.0
2019-07-22,5186.0,6914.0
2019-07-23,4463.0,6883.0
2019-07-24,4442.0,6844.0
2019-07-25,4723.0,6843.0
2019-07-26,4768.0,7125.0
2019-07-27,4870.0,7192.0
2019-07-28,4322.0,7256.0
2019-07-29,4222.0,7203.0
2019-07-30,3612.0,7085.0
2019-07-31,3600.0,6942.0
2019-08-01,3311.0,6887.0
2019-08-02,2923.0,6647.0
2019-08-03,3010.0,6609.0
2019-08-04,2717.0,6430.0
2019-08-05,2963.0,6252.0
2019-08-06,2931.0,6311.0
2019-08-07,2827.0,6086.0
2019-08-08,2801.0,5886.0
2019-08-09,2738.0,5865.0
2019-08-10,2406.0,5730.0
2019-08-11,2450.0,5786.0
2019-08-12,2357.0,5753.0
2019-08-13,2223.0,6020.0
2019-08-14,2004.0,6273.0
2019-08-15,2259.0,6269.0
2019-08-16,2228.0,5445.0
2019-08-17,2154.0,5357.0
2019-08-18,2106.0,5349.0
2019-08-19,2130.0,5281.0
2019-08-20,2102.0,5464.0
2019-08-21,2062.0,5333.0
2019-08-22,1986.0,5192.0
2019-08-23,1975.0,5088.0
2019-08-24,1887.0,4913.0
2019-08-25,1958.0,4896.0
2019-08-26,1948.0,4826.0
2019-08-27,1688.0,4746.0
2019-08-28,1880.0,4779.0
2019-08-29,1710.0,4814.0
2019-08-30,1764.0,4877.0
2019-08-31,1548.0,4688.0
2019-09-01,1237.0,4600.0
2019-09-02,1122.0,4542.0
2019-09-03,1296.0,4506.0
2019-09-04,1323.0,4193.0
2019-09-05,1317.0,3921.0
2019-09-06,1439.0,3816.0
2019-09-07,1131.0,3615.0
2019-09-08,1117.0,3505.0
2019-09-09,1084.0,3392.0
2019-09-10,1037.0,3408.0
2019-09-11,916.0,3275.0
2019-09-12,1148.0,3040.0
2019-09-13,1136.0,2933.0
2019-09-14,882.0,2694.0
2019-09-15,573.0,2452.0
2019-09-16,678.0,2242.0
2019-09-17,622.0,2179.0
2019-09-18,553.0,2016.0
2019-09-19,533.0,1771.0
2019-09-20,550.0,2008.0
2019-09-21,544.0,1906.0
2019-09-22,480.0,1773.0
2019-09-23,477.0,1789.0
2019-09-24,502.0,1768.0
2019-09-25,547.0,1808.0
2019-09-26,506.0,1852.0
2019-09-27,476.0,1866.0
2019-09-28,399.0,1836.0
2019-09-29,464.0,1831.0
2019-09-30,872.0,1692.0
2019-10-01,824.0,2485.0
2019-10-02,864.0,2560.0
2019-10-03,794.0,2528.0
2019-10-04,784.0,2556.0
2019-10-05,825.0,2591.0
2019-10-06,826.0,2604.0
2019-10-07,812.0,2628.0
2019-10-08,906.0,2737.0
2019-10-09,766.0,2737.0
2019-10-10,853.0,2737.0
2019-10-11,744.0,2746.0
2019-10-12,815.0,2787.0
2019-10-13,872.0,2815.0
2019-10-14,768.0,3034.0
2019-10-15,955.0,3230.0
2019-10-16,969.0,3217.0
2019-10-17,812.0,3088.0
2019-10-18,678.0,2966.0
2019-10-19,613.0,2930.0
2019-10-20,609.0,2974.0
2019-10-21,783.0,2996.0
2019-10-22,786.0,3086.0
2019-10-23,789.0,3137.0
2019-10-24,828.0,3065.0
2019-10-25,848.0,3055.0
2019-10-26,763.0,3056.0
2019-10-27,726.0,2992.0
2019-10-28,729.0,2963.0
2019-10-29,888.0,2921.0
2019-10-30,941.0,2812.0
2019-10-31,922.0,2690.0
2019-11-01,977.0,2623.0
2019-11-02,968.0,2570.0
2019-11-03,1073.0,2532.0
2019-11-04,1081.0,2428.0
2019-11-05,1019.0,2269.0
2019-11-06,920.0,1610.0
2019-11-07,890.0,1449.0
2019-11-08,791.0,1443.0
2019-11-09,825.0,1365.0
2019-11-10,621.0,1327.0
2019-11-11,678.0,1327.0
2019-11-12,733.0,1327.0
2019-11-13,732.0,1326.0
2019-11-14,626.0,1310.0
2019-11-15,586.0,778.0
2019-11-16,516.0,396.0
2019-11-17,499.0,396.0
2019-11-18,680.0,375.0
2019-11-19,720.0,360.0
2019-11-20,763.0,354.0
2019-11-21,778.0,327.0
2019-11-22,996.0,324.0
2019-11-23,842.0,335.0
2019-11-24,788.0,336.0
2019-11-25,659.0,336.0
2019-11-26,676.0,336.0
2019-11-27,1084.0,324.0
2019-11-28,876.0,315.0
2019-11-29,998.0,308.0
2019-11-30,1050.0,302.0
2019-12-01,1110.0,288.0
2019-12-02,1339.0,229.0
2019-12-03,1306.0,271.0
2019-12-04,1535.0,293.0
2019-12-05,1354.0,235.0
2019-12-06,1192.0,429.0
2019-12-07,1238.0,420.0
2019-12-08,2334.0,393.0
2019-12-09,1582.0,262.0
2019-12-10,1553.0,306.0
2019-12-11,1417.0,416.0
2019-12-12,1268.0,416.0
2019-12-13,1340.0,450.0
2019-12-14,1360.0,468.0
2019-12-15,1112.0,468.0
2019-12-16,1306.0,468.0
2019-12-17,1156.0,472.0
2019-12-18,1330.0,469.0
2019-12-19,1255.0,471.0
2019-12-20,1170.0,462.0
2019-12-21,1052.0,285.0
2019-12-22,1081.0,273.0
2019-12-23,1299.0,260.0
2019-12-24,1385.0,243.0
2019-12-25,983.0,250.0
2019-12-26,1081.0,268.0
2019-12-27,1102.0,287.0
2019-12-28,1074.0,298.0
2019-12-29,1174.0,298.0
2019-12-30,1278.0,299.0
2019-12-31,1278.0,299.0
2020-01-01,1039.0,395.0
2020-01-02,858.0,454.0
2020-01-03,926.0,479.0
2020-01-04,706.0,499.0
2020-01-05,626.0,502.0
2020-01-06,744.0,499.0
2020-01-07,742.0,498.0
2020-01-08,661.0,499.0
2020-01-09,628.0,503.0
2020-01-10,545.0,499.0
2020-01-11,545.0,498.0
2020-01-12,543.0,497.0
2020-01-13,564.0,498.0
2020-01-14,666.0,500.0
2020-01-15,628.0,501.0
2020-01-16,813.0,445.0
2020-01-17,678.0,391.0
2020-01-18,691.0,364.0
2020-01-19,511.0,345.0
2020-01-20,800.0,332.0
2020-01-21,799.0,289.0
2020-01-22,725.0,274.0
2020-01-23,686.0,255.0
2020-01-24,927.0,256.0
2020-01-25,990.0,256.0
2020-01-26,728.0,256.0
2020-01-27,649.0,257.0
2020-01-28,613.0,260.0
2020-01-29,611.0,259.0
2020-01-30,542.0,249.0
2020-01-31,580.0,247.0
2020-02-01,561.0,247.0
2020-02-02,601.0,247.0
2020-02-03,687.0,252.0
2020-02-04,627.0,274.0
2020-02-05,579.0,285.0
2020-02-06,624.0,289.0
2020-02-07,560.0,285.0
2020-02-08,538.0,283.0
2020-02-09,576.0,283.0
2020-02-10,591.0,275.0
2020-02-11,650.0,270.0
2020-02-12,527.0,270.0
2020-02-13,650.0,269.0
2020-02-14,526.0,268.0
2020-02-15,548.0,270.0
2020-02-16,544.0,286.0
2020-02-17,646.0,286.0
2020-02-18,644.0,283.0
2020-02-19,620.0,279.0
2020-02-20,635.0,292.0
2020-02-21,719.0,298.0
2020-02-22,547.0,293.0
2020-02-23,654.0,291.0
2020-02-24,679.0,295.0
2020-02-25,702.0,295.0
2020-02-26,652.0,326.0
2020-02-27,676.0,330.0
2020-02-28,698.0,330.0
2020-02-29,987.0,330.0
2020-03-01,691.0,330.0
2020-03-02,592.0,330.0
2020-03-03,636.0,330.0
2020-03-04,635.0,328.0
2020-03-05,691.0,321.0
2020-03-06,705.0,314.0
2020-03-07,778.0,312.0
2020-03-08,735.0,312.0
2020-03-09,744.0,312.0
2020-03-10,682.0,315.0
2020-03-11,700.0,309.0
2020-03-12,678.0,309.0
2020-03-13,675.0,306.0
2020-03-14,736.0,307.0
2020-03-15,841.0,309.0
2020-03-16,1187.0,302.0
2020-03-17,984.0,277.0
2020-03-18,821.0,279.0
2020-03-19,831.0,275.0
2020-03-20,731.0,273.0
2020-03-21,747.0,273.0
2020-03-22,734.0,275.0
2020-03-23,999.0,266.0
2020-03-24,923.0,263.0
2020-03-25,1066.0,255.0
2020-03-26,1011.0,235.0
2020-03-27,857.0,247.0
2020-03-28,824.0,260.0
2020-03-29,848.0,262.0
2020-03-30,775.0,266.0
2020-03-31,885.0,267.0
2020-04-01,1024.0,152.0
2020-04-02,1113.0,131.0
2020-04-03,982.0,127.0
2020-04-04,1007.0,131.0
2020-04-05,1254.0,131.0
2020-04-06,2947.0,85.0
2020-04-07,1854.0,58.0
2020-04-08,1846.0,57.0
2020-04-09,2106.0,60.0
2020-04-10,1692.0,54.0
2020-04-11,1742.0,56.0
2020-04-12,1765.0,76.0
2020-04-13,2182.0,91.0
2020-04-14,2209.0,100.0
2020-04-15,2111.0,104.0
2020-04-16,2343.0,107.0
2020-04-17,2503.0,112.0
2020-04-18,2503.0,117.0
2020-04-19,2503.0,117.0
2020-04-20,2503.0,131.0
2020-04-21,2235.0,168.0
2020-04-22,2332.0,180.0
2020-04-23,2863.0,286.0
2020-04-24,2863.0,350.0
2020-04-25,2863.0,420.0
2020-04-26,2863.0,467.0
2020-04-27,2863.0,467.0
2020-04-28,2863.0,467.0
2020-04-29,2863.0,467.0
2020-04-30,6652.0,1321.0
2020-05-01,6429.0,1495.0
2020-05-02,6429.0,1495.0
2020-05-03,6429.0,2356.0
2020-05-04,4660.0,2434.0
2020-05-05,4524.0,2313.0
2020-05-06,4642.0,2177.0
2020-05-07,4904.0,2180.0
2020-05-08,5237.0,2123.0
2020-05-09,5512.0,2079.0
2020-05-10,5630.0,2133.0
2020-05-11,5090.0,2162.0
2020-05-12,4264.0,2124.0
2020-05-13,3706.0,2115.0
2020-05-14,3426.0,2113.0
2020-05-15,3126.0,2066.0
2020-05-16,3794.0,2013.0
2020-05-17,4269.0,2047.0
2020-05-18,5724.0,2057.0
2020-05-19,4445.0,1982.0
2020-05-20,3415.0,1921.0
2020-05-21,2986.0,1880.0
2020-05-22,2882.0,1824.0
2020-05-23,2562.0,1794.0
2020-05-24,2575.0,1803.0
2020-05-25,3015.0,1871.0
2020-05-26,3535.0,1940.0
2020-05-27,4252.0,2045.0
2020-05-28,4556.0,2105.0
2020-05-29,4587.0,2162.0
2020-05-30,4086.0,2052.0
2020-05-31,3177.0,2080.0
2020-06-01,2779.0,4107.0
2020-06-02,2772.0,3614.0
2020-06-03,2909.0,3632.0
2020-06-04,2955.0,3677.0
2020-06-05,2812.0,3684.0
2020-06-06,2529.0,3680.0
2020-06-07,2170.0,4114.0
2020-06-08,1925.0,4231.0
2020-06-09,1696.0,4199.0
2020-06-10,1681.0,4330.0
2020-06-11,1724.0,4283.0
2020-06-12,1705.0,4364.0
2020-06-13,1666.0,4653.0
2020-06-14,1627.0,5011.0
2020-06-15,1517.0,5038.0
2020-06-16,1620.0,5299.0
2020-06-17,1692.0,5327.0
2020-06-18,1693.0,5355.0
2020-06-19,1521.0,5587.0
2020-06-20,1496.0,5635.0
2020-06-21,1493.0,5656.0
2020-06-22,1546.0,5683.0
2020-06-23,1656.0,5789.0
2020-06-24,1691.0,5656.0
2020-06-25,1627.0,5468.0
2020-06-26,1563.0,5382.0
2020-06-27,1420.0,5237.0
2020-06-28,1351.0,5218.0
2020-06-29,1350.0,5221.0
2020-06-30,1301.0,5352.0
2020-07-01,1246.0,5432.0
2020-07-02,1206.0,5432.0
2020-07-03,1142.0,5384.0
2020-07-04,1117.0,5325.0
2020-07-05,1042.0,5354.0
2020-07-06,1013.0,5518.0
2020-07-07,961.0,5940.0
2020-07-08,1040.0,6150.0
2020-07-09,1133.0,6194.0
2020-07-10,1046.0,6475.0
2020-07-11,1109.0,6562.0
2020-07-12,1107.0,6629.0
2020-07-13,1043.0,6571.0
2020-07-14,1142.0,6652.0
2020-07-15,1229.0,6575.0
2020-07-16,1265.0,6330.0
2020-07-17,1272.0,5825.0
2020-07-18,1249.0,5520.0
2020-07-19,1140.0,5548.0
2020-07-20,1235.0,5735.0
2020-07-21,1120.0,5849.0
2020-07-22,942.0,5878.0
2020-07-23,886.0,5916.0
2020-07-24,848.0,5870.0
2020-07-25,834.0,5775.0
2020-07-26,885.0,6032.0
2020-07-27,940.0,6107.0
2020-07-28,918.0,6029.0
2020-07-29,792.0,6055.0
2020-07-30,866.0,5861.0
2020-07-31,807.0,5007.0
2020-08-01,700.0,4003.0
2020-08-02,701.0,3822.0
2020-08-03,712.0,3817.0
2020-08-04,672.0,3861.0
2020-08-05,573.0,3775.0
2020-08-06,622.0,3430.0
2020-08-07,667.0,3071.0
2020-08-08,613.0,2779.0
2020-08-09,599.0,2671.0
2020-08-10,663.0,2735.0
2020-08-11,675.0,2837.0
2020-08-12,620.0,2914.0
2020-08-13,758.0,2832.0
2020-08-14,822.0,2767.0
2020-08-15,790.0,2591.0
2020-08-16,781.0,2389.0
2020-08-17,831.0,2419.0
2020-08-18,891.0,2497.0
2020-08-19,900.0,2566.0
2020-08-20,937.0,2696.0
2020-08-21,676.0,2757.0
2020-08-22,761.0,2378.0
2020-08-23,565.0,2315.0
2020-08-24,521.0,2183.0
2020-08-25,552.0,1994.0
2020-08-26,638.0,1990.0
2020-08-27,522.0,1946.0
2020-08-28,494.0,1761.0
2020-08-29,536.0,1701.0
2020-08-30,457.0,1671.0
2020-08-31,474.0,1535.0
2020-09-01,602.0,1277.0
2020-09-02,539.0,1185.0
2020-09-03,505.0,1073.0
2020-09-04,492.0,902.0
2020-09-05,444.0,889.0
2020-09-06,601.0,950.0
2020-09-07,737.0,939.0
2020-09-08,672.0,917.0
2020-09-09,701.0,944.0
2020-09-10,418.0,844.0
2020-09-11,520.0,662.0
2020-09-12,443.0,650.0
2020-09-13,395.0,662.0
2020-09-14,394.0,489.0
2020-09-15,484.0,278.0
2020-09-16,421.0,268.0
2020-09-17,370.0,268.0
2020-09-18,397.0,268.0
2020-09-19,348.0,268.0
2020-09-20,366.0,259.0
2020-09-21,421.0,249.0
2020-09-22,378.0,257.0
2020-09-23,371.0,267.0
2020-09-24,394.0,263.0
2020-09-25,301.0,260.0
2020-09-26,276.0,261.0
2020-09-27,333.0,255.0
2020-09-28,395.0,315.0
2020-09-29,376.0,345.0
2020-09-30,401.0,347.0
2020-10-01,451.0,345.0
2020-10-02,515.0,345.0
2020-10-03,398.0,345.0
2020-10-04,296.0,345.0
2020-10-05,313.0,350.0
2020-10-06,277.0,357.0
2020-10-07,330.0,357.0
2020-10-08,295.0,349.0
2020-10-09,224.0,355.0
2020-10-10,220.0,325.0
2020-10-11,211.0,314.0
2020-10-12,217.0,306.0
2020-10-13,217.0,307.0
2020-10-14,254.0,307.0
2020-10-15,190.0,307.0
2020-10-16,269.0,307.0
2020-10-17,307.0,307.0
2020-10-18,268.0,307.0
2020-10-19,203.0,307.0
2020-10-20,268.0,295.0
2020-10-21,235.0,288.0
2020-10-22,269.0,267.0
2020-10-23,240.0,259.0
2020-10-24,255.0,256.0
2020-10-25,183.0,250.0
2020-10-26,240.0,233.0
2020-10-27,224.0,201.0
2020-10-28,214.0,203.0
2020-10-29,229.0,205.0
2020-10-30,291.0,177.0
2020-10-31,324.0,146.0
2020-11-01,227.0,130.0
2020-11-02,166.0,130.0
2020-11-03,144.0,133.0
2020-11-04,143.0,133.0
2020-11-05,148.0,126.0
2020-11-06,147.0,126.0
2020-11-07,122.0,130.0
2020-11-08,222.0,128.0
