datetime,inflow_cfs,outflow_cfs
2020-07-04,0.0,1984.0
2020-07-05,159.0,2006.0
2020-07-06,54.0,2061.0
2020-07-07,28.0,2222.0
2020-07-08,320.0,2024.0
2020-07-09,118.0,2064.0
2020-07-10,298.0,2077.0
2020-07-11,286.0,1823.0
2020-07-12,0.0,2268.0
2020-07-13,447.0,1961.0
2020-07-14,358.0,2012.0
2020-07-15,316.0,1964.0
2020-07-16,172.0,1999.0
2020-07-17,204.0,2108.0
2020-07-18,114.0,2073.0
2020-07-19,191.0,2013.0
2020-07-20,211.0,2020.0
2020-07-21,152.0,2027.0
2020-07-22,0.0,2012.0
2020-07-23,0.0,2057.0
2020-07-24,146.0,1993.0
2020-07-25,149.0,2043.0
2020-07-26,104.0,2165.0
2020-07-27,262.0,1988.0
2020-07-28,26.0,2132.0
2020-07-29,231.0,2111.0
2020-07-30,0.0,2049.0
2020-07-31,0.0,2099.0
2020-08-01,150.0,1926.0
2020-08-02,0.0,2195.0
2020-08-03,104.0,2066.0
2020-08-04,108.0,1786.0
2020-08-05,0.0,2312.0
2020-08-06,0.0,2074.0
2020-08-07,80.0,2214.0
2020-08-08,197.0,2080.0
2020-08-09,275.0,2073.0
2020-08-10,214.0,2255.0
2020-08-11,0.0,1749.0
2020-08-12,0.0,2121.0
2020-08-13,132.0,2041.0
2020-08-14,69.0,2091.0
2020-08-15,154.0,2101.0
2020-08-16,114.0,2213.0
2020-08-17,97.0,2217.0
2020-08-18,0.0,2168.0
2020-08-19,0.0,2023.0
2020-08-20,0.0,1945.0
2020-08-21,0.0,2212.0
2020-08-22,125.0,2193.0
2020-08-23,214.0,2174.0
2020-08-24,0.0,2018.0
2020-08-25,0.0,2205.0
2020-08-26,44.0,2138.0
2020-08-27,107.0,2291.0
2020-08-28,213.0,2102.0
2020-08-29,0.0,2154.0
2020-08-30,49.0,2143.0
2020-08-31,124.0,2273.0
2020-09-01,0.0,2070.0
2020-09-02,85.0,2112.0
2020-09-03,124.0,2001.0
2020-09-04,127.0,1991.0
2020-09-05,0.0,1627.0
2020-09-06,174.0,1725.0
2020-09-07,48.0,1606.0
2020-09-08,0.0,1622.0
2020-09-09,0.0,1876.0
2020-09-10,0.0,2085.0
2020-09-11,0.0,2085.0
2020-09-12,0.0,2208.0
2020-09-13,0.0,2539.0
2020-09-14,161.0,2629.0
2020-09-15,0.0,2924.0
2020-09-16,78.0,3240.0
2020-09-17,0.0,2561.0
2020-09-18,0.0,2780.0
2020-09-19,0.0,2662.0
2020-09-20,118.0,2538.0
2020-09-21,0.0,2476.0
2020-09-22,3.0,2321.0
2020-09-23,0.0,2337.0
2020-09-24,0.0,2236.0
2020-09-25,0.0,2879.0
2020-09-26,178.0,2513.0
2020-09-27,158.0,2487.0
2020-09-28,69.0,2387.0
2020-09-29,0.0,2422.0
2020-09-30,167.0,1970.0
2020-10-01,40.0,1358.0
2020-10-02,22.0,1732.0
2020-10-03,60.0,1883.0
2020-10-04,0.0,1560.0
2020-10-05,89.0,624.0
2020-10-06,0.0,823.0
2020-10-07,47.0,1039.0
2020-10-08,0.0,862.0
2020-10-09,2.0,965.0
2020-10-10,0.0,709.0
2020-10-11,0.0,811.0
2020-10-12,96.0,817.0
2020-10-13,89.0,866.0
2020-10-14,188.0,906.0
2020-10-15,270.0,749.0
2020-10-16,8.0,708.0
2020-10-17,82.0,664.0
2020-10-18,44.0,600.0
2020-10-19,26.0,768.0
2020-10-20,45.0,777.0
2020-10-21,0.0,676.0
2020-10-22,0.0,678.0
2020-10-23,0.0,602.0
2020-10-24,50.0,677.0
2020-10-25,0.0,614.0
2020-10-26,0.0,541.0
2020-10-27,124.0,751.0
2020-10-28,22.0,930.0
2020-10-29,84.0,606.0
2020-10-30,92.0,564.0
2020-10-31,96.0,612.0
2020-11-01,0.0,723.0
2020-11-02,25.0,756.0
2020-11-03,12.0,756.0
2020-11-04,43.0,681.0
2020-11-05,0.0,384.0
2020-11-06,14.0,528.0
2020-11-07,0.0,528.0
2020-11-08,0.0,529.0
2020-11-09,0.0,527.0
2020-11-10,34.0,305.0
2020-11-11,0.0,857.0
2020-11-12,0.0,690.0
2020-11-13,596.0,444.0
2020-11-14,45.0,443.0
2020-11-15,244.0,604.0
2020-11-16,146.0,628.0
2020-11-17,253.0,524.0
2020-11-18,382.0,544.0
2020-11-19,230.0,0.0
2020-11-20,80.0,505.0
2020-11-21,65.0,550.0
2020-11-22,0.0,515.0
2020-11-23,51.0,475.0
2020-11-24,155.0,531.0
2020-11-25,23.0,615.0
2020-11-26,229.0,536.0
2020-11-27,0.0,534.0
2020-11-28,27.0,656.0
2020-11-29,75.0,385.0
2020-11-30,105.0,637.0
2020-12-01,31.0,730.0
2020-12-02,122.0,534.0
2020-12-03,66.0,707.0
2020-12-04,101.0,472.0
2020-12-05,138.0,455.0
2020-12-06,95.0,457.0
2020-12-07,112.0,427.0
2020-12-08,108.0,428.0
2020-12-09,14.0,750.0
2020-12-10,93.0,570.0
2020-12-11,149.0,630.0
2020-12-12,212.0,639.0
2020-12-13,571.0,608.0
2020-12-14,95.0,734.0
2020-12-15,211.0,582.0
2020-12-16,614.0,661.0
2020-12-17,251.0,725.0
2020-12-18,249.0,667.0
2020-12-19,221.0,695.0
2020-12-20,160.0,576.0
2020-12-21,201.0,572.0
2020-12-22,103.0,574.0
2020-12-23,203.0,574.0
2020-12-24,141.0,671.0
2020-12-25,483.0,655.0
2020-12-26,434.0,584.0
2020-12-27,294.0,650.0
2020-12-28,105.0,681.0
2020-12-29,92.0,671.0
2020-12-30,279.0,642.0
2020-12-31,197.0,643.0
2021-01-01,352.0,584.0
2021-01-02,216.0,743.0
2021-01-03,472.0,584.0
2021-01-04,1432.0,581.0
2021-01-05,631.0,523.0
2021-01-06,630.0,572.0
2021-01-07,339.0,286.0
2021-01-08,512.0,711.0
2021-01-09,346.0,495.0
2021-01-10,410.0,550.0
2021-01-11,296.0,819.0
2021-01-12,1418.0,520.0
2021-01-13,1966.0,644.0
2021-01-14,1051.0,571.0
2021-01-15,684.0,575.0
2021-01-16,715.0,497.0
2021-01-17,718.0,497.0
2021-01-18,571.0,571.0
2021-01-19,478.0,572.0
2021-01-20,350.0,562.0
2021-01-21,393.0,499.0
2021-01-22,350.0,569.0
2021-01-23,372.0,627.0
2021-01-24,315.0,666.0
2021-01-25,258.0,521.0
2021-01-26,959.0,590.0
2021-01-27,508.0,666.0
2021-01-28,466.0,361.0
2021-01-29,421.0,526.0
2021-01-30,467.0,879.0
2021-01-31,899.0,358.0
2021-02-01,1256.0,571.0
2021-02-02,1584.0,517.0
2021-02-03,1155.0,298.0
2021-02-04,776.0,446.0
2021-02-05,666.0,74.0
2021-02-06,540.0,213.0
2021-02-07,738.0,560.0
2021-02-08,511.0,502.0
2021-02-09,578.0,360.0
2021-02-10,560.0,286.0
2021-02-11,1211.0,452.0
2021-02-12,1087.0,382.0
2021-02-13,1406.0,430.0
2021-02-14,1263.0,431.0
2021-02-15,1189.0,596.0
2021-02-16,974.0,641.0
2021-02-17,889.0,499.0
2021-02-18,1213.0,284.0
2021-02-19,818.0,284.0
2021-02-20,895.0,355.0
2021-02-21,721.0,483.0
2021-02-22,795.0,403.0
2021-02-23,684.0,568.0
2021-02-24,831.0,483.0
2021-02-25,585.0,424.0
2021-02-26,586.0,317.0
2021-02-27,528.0,581.0
2021-02-28,679.0,518.0
2021-03-01,553.0,500.0
2021-03-02,562.0,562.0
2021-03-03,589.0,428.0
2021-03-04,553.0,284.0
2021-03-05,726.0,477.0
2021-03-06,865.0,447.0
2021-03-07,661.0,354.0
2021-03-08,561.0,423.0
2021-03-09,990.0,497.0
2021-03-10,697.0,419.0
2021-03-11,608.0,586.0
2021-03-12,619.0,373.0
2021-03-13,691.0,451.0
2021-03-14,841.0,295.0
2021-03-15,642.0,535.0
2021-03-16,678.0,301.0
2021-03-17,640.0,429.0
2021-03-18,1104.0,661.0
2021-03-19,1008.0,458.0
2021-03-20,917.0,449.0
2021-03-21,864.0,555.0
2021-03-22,729.0,426.0
2021-03-23,832.0,637.0
2021-03-24,697.0,535.0
2021-03-25,790.0,491.0
2021-03-26,794.0,199.0
2021-03-27,855.0,297.0
2021-03-28,922.0,381.0
2021-03-29,1069.0,359.0
2021-03-30,1037.0,423.0
2021-03-31,1094.0,425.0
2021-04-01,1106.0,346.0
2021-04-02,1463.0,373.0
2021-04-03,1512.0,640.0
2021-04-04,1467.0,675.0
2021-04-05,1630.0,592.0
2021-04-06,1643.0,501.0
2021-04-07,1815.0,495.0
2021-04-08,1806.0,808.0
2021-04-09,1774.0,1661.0
2021-04-10,1748.0,970.0
2021-04-11,1865.0,1245.0
2021-04-12,1658.0,1481.0
2021-04-13,1630.0,1676.0
2021-04-14,1541.0,1580.0
2021-04-15,1446.0,1544.0
2021-04-16,1394.0,2224.0
2021-04-17,1563.0,2161.0
2021-04-18,1622.0,1539.0
2021-04-19,1889.0,1438.0
2021-04-20,2006.0,866.0
2021-04-21,1941.0,504.0
2021-04-22,1881.0,2014.0
2021-04-23,1719.0,1865.0
2021-04-24,1875.0,1252.0
2021-04-25,1899.0,1056.0
2021-04-26,1293.0,1587.0
2021-04-27,1218.0,1683.0
2021-04-28,1146.0,3230.0
2021-04-29,1711.0,2516.0
2021-04-30,1857.0,1790.0
2021-05-01,2054.0,1370.0
2021-05-02,1941.0,1793.0
2021-05-03,1746.0,1786.0
2021-05-04,1892.0,1751.0
2021-05-05,1810.0,1791.0
2021-05-06,1632.0,1772.0
2021-05-07,1664.0,1790.0
2021-05-08,1425.0,1546.0
2021-05-09,1180.0,1753.0
2021-05-10,1319.0,1730.0
2021-05-11,1265.0,1780.0
2021-05-12,1271.0,1788.0
2021-05-13,1371.0,1770.0
2021-05-14,1277.0,1788.0
2021-05-15,1229.0,1791.0
2021-05-16,1230.0,1801.0
2021-05-17,951.0,1799.0
2021-05-18,818.0,1794.0
2021-05-19,553.0,1799.0
2021-05-20,625.0,1795.0
2021-05-21,567.0,1801.0
2021-05-22,583.0,1803.0
2021-05-23,621.0,1803.0
2021-05-24,355.0,1800.0
2021-05-25,661.0,1784.0
2021-05-26,595.0,1801.0
2021-05-27,476.0,1567.0
2021-05-28,653.0,1803.0
2021-05-29,560.0,1805.0
2021-05-30,703.0,1709.0
2021-05-31,704.0,1781.0
2021-06-01,622.0,1807.0
2021-06-02,637.0,1807.0
2021-06-03,352.0,1776.0
2021-06-04,339.0,1811.0
2021-06-05,136.0,1812.0
2021-06-06,86.0,1741.0
2021-06-07,31.0,1817.0
2021-06-08,180.0,1654.0
2021-06-09,109.0,1826.0
2021-06-10,301.0,1823.0
2021-06-11,400.0,1730.0
2021-06-12,361.0,1823.0
2021-06-13,340.0,1946.0
2021-06-14,348.0,1829.0
2021-06-15,246.0,1756.0
2021-06-16,321.0,1829.0
2021-06-17,482.0,1829.0
2021-06-18,435.0,1830.0
2021-06-19,392.0,1830.0
2021-06-20,319.0,1833.0
2021-06-21,215.0,1836.0
2021-06-22,43.0,1832.0
2021-06-23,119.0,1840.0
2021-06-24,214.0,1842.0
2021-06-25,212.0,1844.0
2021-06-26,295.0,1844.0
2021-06-27,352.0,1845.0
2021-06-28,57.0,1847.0
2021-06-29,10.0,1837.0
2021-06-30,163.0,1850.0
2021-07-01,161.0,1854.0
2021-07-02,88.0,2025.0
2021-07-03,0.0,2866.0
2021-07-04,0.0,2759.0
2021-07-05,2.0,2697.0
2021-07-06,0.0,2557.0
2021-07-07,0.0,2874.0
2021-07-08,0.0,2477.0
2021-07-09,151.0,2419.0
2021-07-10,156.0,2423.0
2021-07-11,129.0,2426.0
2021-07-12,113.0,2430.0
2021-07-13,71.0,2433.0
2021-07-14,0.0,2433.0
2021-07-15,0.0,2434.0
2021-07-16,0.0,2431.0
2021-07-17,117.0,2430.0
2021-07-18,70.0,2426.0
2021-07-19,0.0,2424.0
2021-07-20,0.0,2422.0
2021-07-21,18.0,2474.0
2021-07-22,0.0,2426.0
2021-07-23,75.0,2673.0
2021-07-24,6.0,2558.0
2021-07-25,120.0,2485.0
2021-07-26,0.0,2781.0
2021-07-27,0.0,2502.0
2021-07-28,0.0,2516.0
2021-07-29,78.0,2684.0
2021-07-30,0.0,2521.0
2021-07-31,91.0,2514.0
2021-08-01,0.0,2545.0
2021-08-02,0.0,2840.0
2021-08-03,0.0,2714.0
2021-08-04,9.0,1856.0
2021-08-05,0.0,2254.0
2021-08-06,16.0,2716.0
2021-08-07,0.0,2767.0
2021-08-08,56.0,2741.0
2021-08-09,55.0,2804.0
2021-08-10,176.0,2571.0
2021-08-11,67.0,2732.0
2021-08-12,0.0,2765.0
2021-08-13,0.0,2567.0
2021-08-14,61.0,2559.0
2021-08-15,139.0,2567.0
2021-08-16,0.0,2578.0
2021-08-17,0.0,2580.0
2021-08-18,0.0,2586.0
2021-08-19,21.0,2587.0
2021-08-20,0.0,2692.0
2021-08-21,23.0,2509.0
2021-08-22,6.0,2703.0
2021-08-23,30.0,2505.0
2021-08-24,23.0,2345.0
2021-08-25,0.0,1792.0
2021-08-26,0.0,1924.0
2021-08-27,102.0,1760.0
2021-08-28,121.0,1612.0
2021-08-29,38.0,1636.0
2021-08-30,0.0,1753.0
2021-08-31,1.0,1486.0
2021-09-01,20.0,1586.0
2021-09-02,3.0,1728.0
2021-09-03,12.0,1904.0
2021-09-04,0.0,2263.0
2021-09-05,0.0,3499.0
2021-09-06,0.0,3564.0
2021-09-07,0.0,2691.0
2021-09-08,64.0,2372.0
2021-09-09,0.0,2108.0
2021-09-10,0.0,1896.0
2021-09-11,9.0,1797.0
2021-09-12,0.0,2245.0
2021-09-13,0.0,2334.0
2021-09-14,0.0,2326.0
2021-09-15,0.0,1821.0
2021-09-16,0.0,2492.0
2021-09-17,0.0,2308.0
2021-09-18,0.0,1893.0
2021-09-19,0.0,2001.0
2021-09-20,0.0,2461.0
2021-09-21,0.0,2428.0
2021-09-22,0.0,2475.0
2021-09-23,0.0,2367.0
2021-09-24,0.0,2429.0
2021-09-25,7.0,2046.0
2021-09-26,0.0,2160.0
2021-09-27,0.0,2386.0
2021-09-28,0.0,2479.0
2021-09-29,0.0,2255.0
2021-09-30,0.0,2318.0
